date,nifty_gap_pct,banknifty_gap_pct,market_gap_mean,market_gap_median,gap_up_count,gap_down_count,gap_flat_count,gap_breadth_ratio,gap_skew,gap_std,large_gap_up_count,large_gap_down_count,volume_weighted_gap,gap_vs_vix
2023-07-24,0.017472777918459137,0.12305969371810832,0.5377304887855543,0.38038688129147236,1106,246,389,0.6352670878805284,-9.616087687140492,1.8052660325029208,381,68,1.7808806082314954,0.0015206943358101947
2023-07-25,0.28974677656710135,0.5044307814920712,0.5757727604266559,0.4605294926156023,1215,184,337,0.6998847926267281,2.0178018623143057,1.1355178870257001,362,43,0.742014515058782,0.024870967945673936
2023-07-26,0.2680304462262306,0.19664085505508577,0.5664329795713864,0.42901471531698876,1242,175,317,0.7162629757785467,3.8813435277093817,1.2473802277511454,327,45,0.8783243397797318,0.026174848264280334
2023-07-27,0.36706895941511775,0.4852118921418569,0.6444490254140324,0.49947970863684077,1269,192,266,0.7348002316155182,26.08588739928999,2.506340913182345,362,53,0.9777093257875101,0.03509263474331909
2023-07-28,-0.0007629743793313715,-0.2591983677508236,0.37041753662483473,0.30402131283077116,1073,292,363,0.6209490740740741,0.5152145388008872,1.1840022676721849,257,79,0.2124719648067712,-7.259508842353677e-05
2023-07-31,0.10332865894162602,0.17209868017358243,0.6148058543502443,0.4732626728920164,1207,225,298,0.6976878612716763,1.2010301869805966,1.3960882533144963,439,86,0.7563884027902333,0.010190203051442408
2023-08-01,0.15288197713858587,0.19473791431094956,0.5683047742856983,0.5007278020378481,1279,186,266,0.7388792605430387,-12.346775741928091,1.6387878392122492,363,58,0.8884286446064462,0.014686068889393455
2023-08-02,-0.3960260571463259,-0.7848878653287206,0.2952206037706671,0.11534025374855261,877,415,437,0.5072296124927704,0.5449682261741139,1.1174366989404774,246,80,-0.05399713489482196,-0.038523935520070614
2023-08-03,-0.3216133930469045,-0.2952504350415719,0.22119731980302484,0.027629233652892715,787,518,417,0.4570267131242741,-0.4685885928012227,1.2721409919057993,261,130,-0.2624577659758285,-0.028511825624725578
2023-08-04,0.41869500274742677,0.5420833478420706,0.6739312054418224,0.5549389567147678,1311,175,233,0.7626527050610821,-25.346946880260827,2.566874182823561,476,62,1.1763881053949672,0.03741689032595414
2023-08-07,0.30665573602499663,0.25445916286945813,0.7235715010501423,0.5308934824353351,1239,213,267,0.7207678883071553,3.1879026718840398,1.5282676792311642,448,72,1.2264065477646406,0.029011895555818033
2023-08-08,0.15257203798482166,0.11474770002786183,0.5946783254795374,0.42096095224271046,1167,190,358,0.680466472303207,1.9795824823281658,1.4739747573403383,344,63,0.8050874926163883,0.013745228647281232
2023-08-09,0.040621638814863914,0.020015812491869234,0.45899688587552384,0.3603603603603567,1120,259,338,0.652300524170064,4.084695190747184,1.4422123356305128,284,86,0.23509967370640705,0.003585316753297786
2023-08-10,-0.13752670946973744,-0.18504613341591147,0.41614563749585576,0.1981274235222541,960,342,414,0.5594405594405595,1.760155786330253,1.3335691960520815,290,81,0.10048798241188285,-0.012345306056529393
2023-08-11,0.057053384570515675,0.05915791458808162,0.41839069428855336,0.39031224979984014,1115,291,305,0.6516656925774401,-17.55801274292427,2.573434479271256,352,109,0.7905486281436822,0.005004682857062778
2023-08-14,-0.2282752479630168,-0.29977985977089894,0.20978721123857028,0.0019873603879227986,758,492,459,0.4435342305441779,0.3876915134219116,1.8066407566271818,316,193,0.24961898304367,-0.019815559719011874
2023-08-16,-0.337285916061858,-0.8271538717128935,0.15039139272195826,0.0,639,640,424,0.37522019964768055,8.088888699433062,1.8741314598280274,257,172,2.652897251753552,-0.028107159671821497
2023-08-17,-0.07423580786026784,-0.11184078786886653,0.5019210364929354,0.3048780487804992,1044,266,389,0.6144791053560918,2.359524142842677,1.1128194600843258,321,42,0.283612700245078,-0.006120017136048462
2023-08-18,-0.32790694672157894,-0.37957365175598223,0.3119682950124469,0.09529481834424924,846,376,481,0.4967704051673517,-24.505337845818687,2.2596890640341365,239,53,0.7148402494483422,-0.026789783228887167
2023-08-21,0.05437554861045246,0.232149515233937,0.5581425885180129,0.40621032097676313,1076,253,373,0.6321974148061105,1.4084105657016925,1.1829468473648208,384,64,0.6593527010128069,0.004479040247977962
2023-08-22,0.12117399554492092,0.27953274851142407,0.5957455686408174,0.44017607042816653,1224,158,315,0.7212728344136712,1.4931083942856165,0.9821837434211942,349,30,0.5644612831963199,0.010131604978672317
2023-08-23,0.22040115588162212,0.16195666380638407,0.5979769525737829,0.4662643993417426,1253,155,291,0.7374926427310182,2.1843834482647955,0.9773078123916666,346,32,0.6787493489059637,0.018757545181414648
2023-08-24,0.46878214359185044,0.5061933651910211,0.7551421063833053,0.6225734567759433,1408,82,199,0.8336293664890467,3.9422175125589973,1.0583486760453797,415,18,1.1411174660151473,0.03996437711780481
2023-08-25,-0.46062506770104816,-0.4944242429690604,0.04432758130471406,0.0,558,667,465,0.3301775147928994,2.631785773312946,1.0527265790020104,145,105,0.13350820642371672,-0.039369663906072494
2023-08-28,0.1689522366058016,0.0501905318500917,0.6901477854061667,0.5075384498825608,1238,163,293,0.730814639905549,2.581976855381391,1.1028637635159186,436,35,1.3419457471370835,0.013986112301804769
2023-08-29,0.3563649736740615,0.36206600119339516,0.6095629937732386,0.46320804658550596,1256,139,300,0.7410029498525074,5.527065327549054,1.0185335207277375,295,17,0.7511877640779984,0.02873911078016625
2023-08-30,0.46942895621850944,0.4748821503419043,0.7278351424728188,0.6014179497910943,1366,87,239,0.8073286052009456,1.8011934281508226,0.994238561644151,417,30,1.24922751382406,0.03838339789194681
2023-08-31,0.14523877823691134,0.07517080162595668,0.621652064692358,0.47875886309920457,1234,186,267,0.7314759928867812,25.462979527992612,2.1608363087606306,346,53,1.5353939145981448,0.012308371037026384
2023-09-01,0.022592942691845863,0.01579935052165027,0.4865350784813472,0.4067798479884366,1141,216,329,0.6767497034400949,-17.42057220682247,1.5641666697106018,307,59,0.6157623460606281,0.0018733783326572025
2023-09-04,0.4617886011535788,0.47607688343487276,0.8568728350842315,0.682806312542994,1350,107,233,0.7988165680473372,2.4545322711626083,1.2883233559511316,535,37,1.4958739606021203,0.04061465269600517
2023-09-05,0.1835750276514725,0.10487165279968735,0.6926259716102621,0.501886464324397,1251,151,288,0.7402366863905325,23.05052500267151,1.957859943509547,374,35,1.6385915382899057,0.01674954631856501
2023-09-06,0.032184072460128554,-0.08420882441112498,0.6098112510582443,0.44802867383513245,1194,169,326,0.7069271758436945,3.378326976926545,1.0708040128881355,344,37,0.7945869096751039,0.002974498378939792
2023-09-07,-0.06322965878929887,0.020153527092436896,0.4592994259601181,0.34727704101322754,1078,229,375,0.6409036860879905,-16.422606209963277,1.5910779348135808,285,39,0.805377956100426,-0.005920380036451205
2023-09-08,0.2420534241054817,0.16778691729977258,0.6086424758377021,0.49896725382347906,1249,149,281,0.7438951756998213,0.5534893884011318,0.9958700928084868,347,37,0.8558447135075608,0.02226802429673245
2023-09-11,0.3534317695049749,0.40835850510669847,0.8167565998622278,0.6416751097602091,1338,116,253,0.7838312829525483,-24.436559406054393,2.3153010637196996,532,33,1.8779360687611983,0.0327858784327435
2023-09-12,0.5691038614547228,0.7090082004445941,0.6654199909199165,0.5451389625933278,1300,132,276,0.7611241217798594,-2.772492931446337,1.2016549854435954,384,33,2.067257934899696,0.050141309379270735
2023-09-13,-0.01850629213933086,-0.13622975367683088,0.3105072077131211,0.15460527846659078,894,414,396,0.5246478873239436,0.3425244224243357,1.245256770917993,290,134,-0.2366826086279341,-0.0015830874370685083
2023-09-14,0.2887394120578035,0.22620615145685363,0.7932180807974406,0.6389776357827559,1330,146,227,0.7809747504403993,3.484425104142086,1.1452561482973114,502,40,1.5848138165781607,0.02440738901587519
2023-09-15,0.2653819560167525,0.2636907796269128,0.6409793214264711,0.5448884276076926,1301,163,235,0.7657445556209534,2.0422954864028897,0.9350544912343015,379,37,0.9166279896029059,0.02344363569052584
2023-09-18,-0.18026628896585795,-0.28238322355970125,0.4867012517677513,0.2943964872012428,1030,299,378,0.6033977738722905,-7.9862643551605155,1.8613549292807514,366,79,0.8749095274026274,-0.016538191648243848
2023-09-20,-0.7576999299667708,-1.0573109742637254,-0.03980259003515918,-0.03992812936713941,486,782,441,0.28437682855471036,2.9266821959557925,1.0809332444260253,157,181,-0.40891261438234044,-0.06989851752460985
2023-09-21,-0.3057573839026495,-0.4516950683712051,0.1173892062040816,0.0,646,607,455,0.37822014051522246,6.745263806482236,1.3940073391927357,190,109,-0.08145936721986721,-0.027471463064029603
2023-09-22,0.01266313280841036,0.18711966806987945,0.42436043559789516,0.25353818651614457,1011,299,396,0.5926143024618992,-1.1083458059368319,1.0516988941760825,301,48,0.6410264745295171,0.0011703449915351535
2023-09-25,0.02007700420600944,0.006612563197605503,0.47248150430988023,0.27555488648728366,1046,271,415,0.6039260969976905,-26.503272868067025,2.510492364692332,321,46,0.5917874090231116,0.0018833962669802477
2023-09-26,0.04193234406886237,-0.09739512711627318,0.40308668789051777,0.24674199675764896,1007,297,428,0.5814087759815243,2.8880487950676192,1.098528827452264,247,49,0.39628846591020483,0.003847004043014896
2023-09-27,-0.14060728106709552,-0.3547402530465482,0.32740876941364305,0.12749289111791962,898,355,479,0.5184757505773672,3.9785064716151735,1.0720589301382564,213,60,0.33746443057527836,-0.012565440667300762
2023-09-28,0.2300109806785633,0.2512991076134119,0.3956017741165581,0.35400954286592956,1136,250,345,0.6562680531484691,-20.36514671804618,1.5240476827326468,237,52,0.389334952445388,0.01984564112843514
2023-09-29,0.29528441292696606,0.3259523779964191,0.6238098904117471,0.5244755244755206,1302,183,246,0.7521663778162911,-1.576140727537037,1.076241597391723,367,49,0.7429079616468464,0.023033105532524654
2023-10-03,-0.08096423824871524,-0.05169952371394393,0.3658058423611248,0.0999890135391257,873,416,457,0.5,3.355671073212242,1.2847100608972748,309,107,0.949686529919458,-0.007071112510804825
2023-10-04,-0.4221980413492976,-0.6551941989749843,0.058658964520198226,-0.025041897020017245,537,745,463,0.30773638968481376,2.683057529101215,1.0546430909873228,182,109,-0.0017798031399191634,-0.035809842353629995
2023-10-05,0.44118933325101306,0.49426747535770144,0.7484142783713325,0.6273765165574874,1406,115,221,0.8071182548794489,2.4329757177368774,1.0150236085957143,460,35,0.9223818740803768,0.037837850193054294
2023-10-06,0.3860174206669065,0.41175346360320386,0.5010561120124442,0.47191353326228036,1321,153,263,0.7605066206102475,-25.050550900442097,2.434576612297325,302,41,0.5943732953537509,0.035284956185274816
2023-10-09,-0.5803037626885721,-0.6825877016992443,-0.8675394594231547,-0.7380590950635257,261,1252,251,0.14795918367346939,-19.86570758445626,2.724384517489153,129,733,-1.7001338027779758,-0.05634017113481282
2023-10-10,0.2729040838238328,0.3213972406093113,0.6367537582503434,0.5144440047487153,1295,171,293,0.7362137578169414,-28.396502347830534,2.448905309228625,471,40,0.9510123939077046,0.023938954721388843
2023-10-11,0.39182624550213596,0.4390201566045304,0.7612126391201453,0.6137613142338294,1451,129,182,0.8234960272417707,2.7273386975013607,1.1156598664873296,438,29,0.9759362508913587,0.03476719126017178
2023-10-12,0.05729039161894711,0.12276236665176299,0.5594664941890699,0.46533271288971,1265,187,311,0.7175269427112876,1.9503581403657595,1.0161615690290897,335,39,0.6002273596148854,0.005212956471241775
2023-10-13,-0.7045064160856818,-0.6214237026673008,-0.020905655621531665,-0.09903456622663565,498,878,384,0.28295454545454546,2.317754361212787,1.0661215402277846,169,139,-0.21188987155221595,-0.06633770396287023
2023-10-16,-0.06986970312969909,-0.18786148376702672,0.5403368819856524,0.3153466880720157,1062,316,384,0.6027241770715096,2.7238270196678003,1.2179756999621343,390,71,0.7067848950122362,-0.006579068091308766
2023-10-17,0.5648257250370659,0.8228210166441041,0.7291543209772076,0.5890348889895813,1423,125,211,0.808982376350199,-22.36994764120143,1.917440656101804,467,31,0.9973591081284158,0.05102310072602221
2023-10-18,0.04517578174292325,-0.011934383408962468,0.46037624702700297,0.33635575487749314,1124,259,382,0.6368271954674221,3.940566010195519,1.1236702416178772,290,58,0.4294056553551197,0.0042220356769087156
2023-10-19,-0.6400252146549934,-0.6196355781784346,-0.09712831450656789,-0.11990407673860837,485,900,372,0.27603870233352307,1.543200640529638,1.12678111652686,157,188,-0.022526545576606015,-0.058343228318595564
2023-10-20,-0.42064337289231535,-0.3891028351369563,-0.1343465015143006,0.0,659,612,483,0.3757126567844926,-16.333272527745372,5.045976715687941,204,113,0.3183989273279911,-0.03859113512773535
2023-10-23,-0.10771313000029759,0.22791182225392337,0.3615154365058373,0.10369858278602706,884,402,481,0.5002829654782116,1.2319208619701834,1.3242321610391379,290,117,0.3803935378209578,-0.009955002772670756
2023-10-25,0.024375380865326868,0.36406867016445243,0.6396016968859057,0.4947774997279941,1148,285,331,0.6507936507936508,-9.485538178994908,1.9196452901784224,598,117,0.8518606899016843,0.002234223727344351
2023-10-26,-0.4962831062406803,-0.28856929398579645,-0.33895720572903054,-0.24478433724690052,404,994,354,0.23059360730593606,-18.438171015781627,1.8704401626078115,156,383,-0.45844691157736206,-0.04388002707698322
2023-10-27,0.3791645123228493,0.651487754892055,0.7402314534379024,0.7377232960698699,1355,176,221,0.7734018264840182,-22.053069542551455,3.194407977964627,653,76,0.7979627042192045,0.032324340351479054
2023-10-30,0.03228812558244698,-0.14164835678556198,0.532665519528661,0.3382892230718859,1084,338,349,0.6120835686053078,1.606929645479377,1.4217984285297716,395,109,0.6336487458413743,0.002959498220205956
2023-10-31,0.48090737635115843,0.7381651356962227,0.6790294332548152,0.5018532523004215,1295,200,275,0.731638418079096,3.3869554716815067,1.296147267521792,406,54,0.7654060169194139,0.041854427880866706
2023-11-01,-0.0815006603911983,-0.3540591351107847,0.3512699186497005,0.2667936737063781,1077,334,357,0.6091628959276018,-27.568435923453283,2.4618388246034804,272,96,0.29865706225531835,-0.006889320405004082
2023-11-02,0.6890777101660639,0.7441286435079242,0.8499415889001367,0.8019353971596255,1468,124,177,0.8298473713962691,-23.51655149713057,2.312490793046965,672,50,1.4509332324837816,0.057184872212951356
2023-11-03,0.5631557628735351,0.699952577108709,0.7097084385419276,0.6575439843611086,1430,164,175,0.8083663086489542,0.054436908517342,1.126094988196996,478,53,1.1678395461767141,0.05082633238930822
2023-11-06,0.599305273886408,0.71447946304386,0.8994991679219435,0.7301570625623643,1397,166,212,0.7870422535211268,3.491647624926656,1.6937732073978982,628,65,1.6454079086526114,0.055083205320441905
2023-11-07,-0.03966669671719991,-0.04711206481520236,0.42239006513256666,0.26843254474828715,1065,329,406,0.5916666666666667,0.6429859050450364,1.312615284379846,301,89,0.7061107904921352,-0.0035703597405220442
2023-11-08,0.22105767595725911,0.12323408302639116,0.5579547006347612,0.4526392641197141,1266,223,311,0.7033333333333334,0.693430005821904,1.254024770741332,365,70,0.8867970737327895,0.019754930827279634
2023-11-09,0.07148918661763481,-0.07455567224364801,0.3782285454500953,0.33276219639617466,1181,264,353,0.6568409343715239,-25.04319210957174,2.2571438146345737,307,104,0.7575031914119092,0.006475469802321995
2023-11-10,-0.22402334586214545,-0.3212876228149697,0.05073853209717347,0.0,719,637,442,0.39988876529477196,-23.660735396799467,2.5707659527323545,236,169,0.2008561813339025,-0.020402854814403047
2023-11-13,0.31608182091957815,0.2167954888281809,0.1518573743908458,0.0,728,570,509,0.4028776978417266,0.7191103957406557,0.9985082548891816,222,101,0.09917109712784278,0.0284502089036524
2023-11-15,1.0689920307762835,1.155583402158733,0.9956382248259229,0.8956560680698722,1532,105,170,0.84781405644715,1.4382952533620412,1.2708866016074833,799,44,1.588460299761322,0.09553101258054365
2023-11-16,-0.003811856907975919,0.11311782126026682,0.46743384629095125,0.3083700440528636,1157,241,409,0.6402877697841727,2.3697596240186374,1.0011062802365087,300,51,0.459540912238874,-0.0003421774603209981
2023-11-17,-0.457622488009235,-1.1442080271186206,0.303332137164151,0.12884937508053085,930,398,471,0.5169538632573653,1.2985927534874584,1.1590647169015496,262,114,0.06637597072888511,-0.039280900258303435
