gift_overnight_gap_pct,gift_overnight_range_pct,gift_overnight_oi_change_pct,gift_overnight_volume_conviction,gift_overnight_vol_delta,prev_nifty_return,prev_nifty_return_5d,prev_nifty_return_20d,prev_vix_close,prev_vix_change_pct,prev_ad_ratio,prev_breadth_turnover_weighted,prev_pcr_oi,prev_max_pain_distance_pct,prev_fii_net_idx_fut,prev_fii_net_total,prev_dii_net_total,prev_fii_options_skew,prev_index_divergence_500,prev_index_divergence_midcap,prev_coincident_regime,sp500_overnight_return,usdinr_overnight_change,day_of_week,days_to_monthly_expiry,is_expiry_week,prev_day_range_pct,date,nifty_return,breadth_ratio,vix_change_pct,coincident_truth,next_day_return
0.928097580992307,1.0144292091836735,,0.8092939918504176,,0.000853596176533382,0.015451988537136859,0.02963099501075922,12.88,-0.540540540540529,0.5967402733964248,0.6515288779208591,1.0899005028945599,0.23051578409561488,157517.0,1369224.0,-2706069.0,0.45930705881202744,0.001142625109084452,0.003981272163972626,1.0,-0.00496017187803023,0.00027117729764897664,2.0,20.0,0.0,0.6963749079747139,2024-07-31,0.0037755508442188887,0.5270625328428796,2.8726708074534097,Neutral,0.00239467920316298
-0.21502014937187847,1.1928908524952304,,0.8102920838182817,,0.0037755508442188887,0.02202265140188836,0.03429386271262684,13.25,2.8726708074534097,0.5270625328428796,0.6269449924645598,1.1815816647706525,0.20500057111596642,144220.0,1573962.0,-2715561.0,0.4070735704356178,5.9626132774222296e-05,0.0013487048857979268,1.0,0.01579339865916748,-0.0001373738242376618,3.0,19.0,0.0,0.5134031898329278,2024-08-01,0.00239467920316298,0.3210719915922228,-2.4150943396226436,Neutral,-0.011722888820474302
-1.5309325134241527,1.4130258242650642,,1.2875430212692203,,0.00239467920316298,0.024780690073383415,0.029827270294196424,12.93,-2.4150943396226436,0.3210719915922228,0.47012213009253284,0.945228556275277,0.04358099868457934,166279.0,1129938.0,-2706919.0,0.4606059996830883,-0.003423118525243008,-0.009462075633784706,1.0,-0.013693502993456043,-0.00025319251249881786,4.0,18.0,0.0,0.48738749905040524,2024-08-02,-0.011722888820474302,0.33842909857670006,10.750193348801242,Bearish,-0.02678647285143853
-2.41001387669565,2.615869330901252,,2.046333546761019,,-0.011722888820474302,-0.004717161569326886,0.017099310143341196,14.32,10.750193348801242,0.33842909857670006,0.3934723592438027,0.633823681978981,-0.1306755887481411,145109.0,1508963.0,-2695275.0,0.5090138142822118,0.0012088204311709646,0.0018548542040353767,0.0,-0.018381860868696805,0.0003117635656565776,0.0,17.0,0.0,0.6677401214514412,2024-08-05,-0.02678647285143853,0.05375782881002088,42.24860335195531,Bearish,-0.0026210113237665773
0.29889090274198715,1.7096673919801058,,1.3582588309090262,,-0.02678647285143853,-0.03142602904642838,-0.01102827060683239,20.37,42.24860335195531,0.05375782881002088,0.057518297840560444,0.45676303686572356,-1.0159796471507734,110185.0,1201910.0,-2742055.0,0.5210335642790471,-0.004039707475267388,-0.008454137135882549,0.0,-0.029968798388639747,-0.0001026740813083976,1.0,16.0,0.0,1.8970634696286877,2024-08-06,-0.0026210113237665773,0.3333333333333333,-8.001963672066777,Neutral,0.012710195456506321
0.6145657714582266,1.1992543496271748,,1.1627965252255261,,-0.0026210113237665773,-0.03478857317568682,-0.013486537105451973,18.74,-8.001963672066777,0.3333333333333333,0.3502552059897079,0.48966075129380465,-0.8646433997220001,78719.0,1823042.0,-2748312.0,0.5434315525401614,-0.0017773570878302745,-0.003344790213259111,1.0,0.010354085880061053,0.003192243566106712,2.0,15.0,0.0,1.7597129108827412,2024-08-07,0.012710195456506321,0.8722513089005236,-13.71398078975452,Bullish,-0.007428747813561066
0.3045580821072127,1.144779763248056,,1.1416683122925384,,0.012710195456506321,-0.02619718930790771,-0.005553918438845535,16.17,-13.71398078975452,0.8722513089005236,0.8739588423346321,0.701306414527895,-0.010289124395513941,63981.0,2149680.0,-2779516.0,0.4771947928746393,0.0053620131759141414,0.009246366889602424,2.0,-0.0077346478585028616,-0.000805966074404819,3.0,14.0,0.0,0.6288712830538091,2024-08-08,-0.007428747813561066,0.3808016877637131,2.6592455163883715,Bearish,0.010386864037815649
1.1008831944271675,0.6357018353327182,,0.7338607170459699,,-0.007428747813561066,-0.0357404171781104,-0.008528455936311026,16.6,2.6592455163883715,0.3808016877637131,0.40807732069167013,0.6965897519661154,-0.13683293942032593,14893.0,1045050.0,-2767153.0,0.4172546574702109,0.0011614876828764066,0.003977312405726701,0.0,0.023042611519136457,8.935133024860667e-05,4.0,13.0,0.0,1.0813948666915425,2024-08-09,0.010386864037815649,0.6334913112164297,-7.590361445783142,Bullish,-0.0008412844977941931
0.010259567046270648,1.0709889208042676,,0.681202756842855,,0.010386864037815649,-0.01416798488532512,0.0021200076493001208,15.34,-7.590361445783142,0.6334913112164297,0.7791284580749982,0.8101068060635803,0.07181696932389453,22277.0,1075080.0,-2782215.0,0.44735110029686564,-0.0007945590218945697,-0.0027478759000423873,2.0,0.004671676849538555,0.0005551466585133667,0.0,12.0,0.0,0.44547040114906855,2024-08-12,-0.0008412844977941931,0.4649581589958159,3.455019556714468,Neutral,-0.008543146999630345
-0.5277857641598555,1.162334578937589,,0.7521206737384822,,-0.0008412844977941931,0.01211360348525921,-0.006332097387372187,15.87,3.455019556714468,0.4649581589958159,0.5809387025535647,0.7926898086442647,-0.012321846634082227,15055.0,880349.0,-2820376.0,0.45096818370407404,0.0005075658248166175,0.0035526953533661634,1.0,4.303397765522383e-05,-0.0004667257598282653,1.0,11.0,0.0,1.0707684725017486,2024-08-13,-0.008543146999630345,0.21047120418848167,1.8903591682419816,Bearish,0.00019677699987571978
0.12013753676622893,0.5606587222773917,,0.5996416739170164,,-0.008543146999630345,0.0061039781098716364,-0.018209031712267232,16.17,1.8903591682419816,0.21047120418848167,0.32376640596507944,0.5257245827884665,-0.25270309457724016,-21236.0,1005516.0,-2846223.0,0.4946775351237812,-0.0006229978302581072,0.0008222588735311504,0.0,0.016847579753558398,-0.0007123208791991761,2.0,10.0,0.0,1.0085339077840867,2024-08-14,0.00019677699987571978,0.3313767342582711,-4.514533085961671,Neutral,0.01645974631115719
2.0119078436448357,1.7905357396617878,,0.9044750542315959,,0.00019677699987571978,-0.006327811503241074,-0.019065128184292852,15.44,-4.514533085961671,0.3313767342582711,0.4628683677594052,0.6190129875103522,-0.025886616619207874,-30547.0,950629.0,-2866112.0,0.43295223580626346,-0.0016567563884019034,-0.006240982379313576,1.0,0.016133247764330793,0.0010668891277540156,4.0,9.0,0.0,0.40093191819828844,2024-08-16,0.01645974631115719,0.7390374331550802,-6.735751295336782,Bullish,0.0012835584314508488
0.48021384490946245,0.7745650675209863,,0.5710740771205223,,0.01645974631115719,0.017587179168221646,-0.01047141529423375,14.4,-6.735751295336782,0.7390374331550802,0.8847468837789034,1.1908842327107296,0.16767755382287078,4259.0,985713.0,-2895194.0,0.4467503730557344,0.0004703434666146408,0.0017353272507698095,2.0,0.0019897793572613647,-0.0002762051448296214,0.0,8.0,0.0,1.4644790484553554,2024-08-19,0.0012835584314508488,0.7402666666666666,-0.555555555555556,Neutral,0.005135791215029599
0.5223286865681908,0.5829723492975992,,0.5662057827364063,,0.0012835584314508488,0.008419000718169752,0.0017019351104117662,14.32,-0.555555555555556,0.7402666666666666,0.7175351610890367,0.9978032850588112,0.29565390790167706,-350.0,722294.0,-2889237.0,0.4744159392697057,0.0023271370340361072,0.0012072448467375044,1.0,0.009722284736913174,-0.0006968836178911146,1.0,7.0,0.0,0.4714591222354876,2024-08-20,0.005135791215029599,0.6547300908605024,-3.4916201117318435,Bullish,0.0028887984663254437
0.7901177585191272,0.9138748292761308,,0.5606608318817883,,0.005135791215029599,0.014451472460672713,0.0077358548303191055,13.82,-3.4916201117318435,0.6547300908605024,0.7103584808551536,1.1366396204338234,0.40022106292397647,26234.0,955245.0,-2897506.0,0.4473610018285208,0.0009403332029091667,0.003184506283026632,2.0,-0.0019845553982971516,-0.00013350790006624465,2.0,6.0,0.0,0.5145988578415536,2024-08-21,0.0028887984663254437,0.6762820512820513,-3.545586107091174,Neutral,0.0016673260611540994
0.1889367062034189,0.4472740460168433,,0.6368768005903808,,0.0028887984663254437,0.026148556278221994,0.011893843919596614,13.33,-3.545586107091174,0.6762820512820513,0.6966329836728938,1.1063729496279564,0.2834050593051357,17768.0,1181918.0,-2926701.0,0.4347059712824227,0.0009040998363204753,0.001228893675222904,1.0,0.004239676828782101,-0.0011826304495414647,3.0,5.0,1.0,0.538752210317239,2024-08-22,0.0016673260611540994,0.6260075228371843,-2.4756189047261823,Neutral,0.0004695403341193179
0.42923644277855033,0.7544746769403644,,1.0743582665279316,,0.0016673260611540994,0.027657261195961687,0.01630245560857722,13.0,-2.4756189047261823,0.6260075228371843,0.6419334559811568,0.8903587239669282,0.04634947504181529,24869.0,1123386.0,-2949983.0,0.4151024802916966,0.0014158644526325024,0.004931433288822901,1.0,-0.008932805548120962,0.0013034172973392366,4.0,4.0,1.0,0.3341192592144684,2024-08-23,0.0004695403341193179,0.4455179817498658,4.230769230769236,Neutral,0.0075514187361393325
0.8594799612458472,0.8068220398218602,,1.9464367831224805,,0.0004695403341193179,0.01149090405298855,0.017087941129471852,13.55,4.230769230769236,0.4455179817498658,0.5533395873668042,1.1678299185418601,0.09325971925400867,25617.0,1029070.0,-2870052.0,0.4534198085288732,-0.0014102119010946756,-0.005740595257408562,1.0,0.011483370850119176,0.0006198019962262562,0.0,3.0,1.0,0.3494721661030127,2024-08-26,0.0075514187361393325,0.537559936068194,1.8450184501845017,Neutral,0.0002858787873942031
0.5273763924096242,0.5568260912797057,,1.2511141211532968,,0.0075514187361393325,0.017822660559605782,0.007076749003919895,13.8,1.8450184501845017,0.537559936068194,0.6623067235894878,1.2200992099043,0.4422125018991889,57349.0,1288484.0,-2871096.0,0.46956117092475824,-0.0014409042530244415,-0.002340210017528468,1.0,-0.0031537266931382247,-0.001510598456935492,1.0,2.0,1.0,0.6761133279489439,2024-08-27,0.0002858787873942031,0.549973276322822,-1.2318840579710137,Neutral,0.0013830180571793446
0.46067292222522005,0.7460311144710142,,1.1338995645032606,,0.0002858787873942031,0.012911532318306378,0.007313950257890791,13.63,-1.2318840579710137,0.549973276322822,0.6560427148585378,1.1139934535433904,0.4706658272626435,86286.0,1281432.0,-2826261.0,0.4725818472189338,0.0015433571564554068,0.004829375286310462,1.0,0.0015951960865449948,0.0008339976853423769,2.0,1.0,1.0,0.39751776238869235,2024-08-28,0.0013830180571793446,0.4011911207363292,2.347762289068221,Neutral,0.003975674936682674
0.7510273487317616,1.0875378855410947,,1.5047038268554274,,0.0013830180571793446,0.011390703345148518,0.007846789474319386,13.95,2.347762289068221,0.4011911207363292,0.5143592559180236,1.1113839739337346,0.20896243266599163,134166.0,1433870.0,-2818041.0,0.4162726928280052,-0.0009127757129152555,-0.002802787373243738,1.0,-0.005975973207976158,0.0004518498010514785,3.0,0.0,1.0,0.6584212658692582,2024-08-29,0.003975674936682674,0.30280172413793105,-1.1469534050179222,Neutral,0.00333771337808801
1.11144463948123,0.7864262823663567,,0.9409244307637804,,0.003975674936682674,0.01372145980694439,0.008047725255148531,13.79,-1.1469534050179222,0.30280172413793105,0.5319612750853533,1.1807058966445936,0.20654462178877078,210144.0,1374011.0,-2712710.0,0.4163324828662039,-0.0033214560718899926,-0.008433357857369445,1.0,-3.9379068060738066e-05,0.00023709582344070404,4.0,19.0,0.0,0.7729022998216896,2024-08-30,0.00333771337808801,0.6097560975609756,-2.90065264684553,Bullish,0.0016959965763059478
0.47987192848283017,0.5146507867649959,,0.5220756184691001,,0.00333771337808801,0.016627623810837867,0.008996077710118388,13.39,-2.90065264684553,0.6097560975609756,0.5421419382118138,1.2895601106781862,0.1422576567509043,243425.0,1699929.0,-2741597.0,0.42764505812029907,0.001027241724021802,0.005130022066123237,2.0,0.010093051774424322,-0.0005526985979397185,0.0,18.0,0.0,0.2732218783558228,2024-09-02,0.0016959965763059478,0.3887991383952612,5.003734129947722,Neutral,4.549284575543114e-05
-0.12935791793090912,0.7605165174681138,,0.5456069651953004,,0.0016959965763059478,0.010719454951100821,0.02269628646678291,14.06,5.003734129947722,0.3887991383952612,0.5297019963901134,0.9608891629538533,0.3113293009529791,233238.0,1654290.0,-2677989.0,0.458321242693101,-0.0005942272147633251,-0.004551126117546934,1.0,0.010093051774424322,-0.0003731255397838855,1.0,17.0,0.0,0.3882715487742702,2024-09-03,4.549284575543114e-05,0.5165311653116531,-1.5647226173542008,Neutral,-0.0032100665154262318
0.26958229578103293,0.9389300931039923,,0.8946991129619192,,4.549284575543114e-05,0.010476561641234665,0.050892515672026475,13.84,-1.5647226173542008,0.5165311653116531,0.6668292815930235,0.982656982279576,0.11807823226798635,238455.0,1725357.0,-2723020.0,0.43504986383164046,0.0011224020394962658,0.002284944402819239,1.0,-0.02115107439771167,0.0007571735438487451,2.0,16.0,0.0,0.33979631999399307,2024-09-04,-0.0032100665154262318,0.43665035345296355,3.901734104046249,Bearish,-0.0021270938580165715
0.003174766952260523,0.8452548661679795,,0.7060673475010355,,-0.0032100665154262318,0.00584176733919182,0.05027185522172514,14.38,3.901734104046249,0.43665035345296355,0.560365260752503,0.8178728754405027,-0.005158996297425155,219715.0,1933597.0,-2600726.0,0.45090506167385874,0.0015474949733543745,0.0023681312965230417,0.0,-0.0016025435809103906,0.00027407797759360265,3.0,15.0,0.0,0.5246302388615315,2024-09-05,-0.0021270938580165715,0.5910087719298246,-1.182197496522948,Neutral,-0.011650381187587128
-1.4758342579667552,1.9072414628239283,,1.2840348148649041,,-0.0021270938580165715,-0.00027234468898046404,0.03488424735055041,14.21,-1.182197496522948,0.5910087719298246,0.5906584900934968,0.7153947142755605,-0.019486898043759842,209335.0,1522188.0,-2609165.0,0.4325794218238473,0.0027123841240919606,0.0058516289762039,1.0,-0.00301801761558475,0.000383513151320294,4.0,14.0,0.0,0.5873907838903036,2024-09-06,-0.011650381187587128,0.22513661202185792,7.1076706544686825,Bearish,0.0033900487482974306
0.8021438788998075,1.4071013711753786,,0.8911167399557746,,-0.011650381187587128,-0.015206511358818191,0.03048264709540994,15.22,7.1076706544686825,0.22513661202185792,0.2884771044765546,0.6059872262023076,-0.3937285104105622,162108.0,1318815.0,-2598379.0,0.503019425718372,-0.00034736318597148284,-0.002050368235671028,0.0,-0.01726024985928469,1.3081687690331742e-05,0.0,13.0,0.0,1.4785441098657488,2024-09-09,0.0033900487482974306,0.3358946212952799,-6.438896189224706,Neutral,0.0041986814455974835
0.7102067660127306,1.0552093495530293,,0.7976860689334405,,0.0033900487482974306,-0.013541044436620525,0.023346670770493544,14.24,-6.438896189224706,0.3358946212952799,0.5243627842900235,0.6729526242991264,-0.05453874657127149,156035.0,1693136.0,-2595048.0,0.4941027403092185,-0.002348634981190741,-0.005899760039230075,1.0,0.011580070282484162,-1.1900546316835422e-05,1.0,12.0,0.0,0.8194847692529736,2024-09-10,0.0041986814455974835,0.7400327689787002,-6.179775280898882,Bullish,-0.004897947773859688
0.155344613455485,1.2838915470494416,,0.8196275866887667,,0.0041986814455974835,-0.009444280721602383,0.028508645829054855,13.36,-6.179775280898882,0.7400327689787002,0.7490936109675069,0.7908001466639857,0.16413017000051336,157744.0,1594136.0,-2562618.0,0.48029826692749367,0.0018220443177901207,0.00653836610913985,2.0,0.004472672652839744,-2.0167578038306953e-05,2.0,11.0,0.0,0.9332657111708381,2024-09-11,-0.004897947773859688,0.29890710382513663,2.0209580838323453,Bearish,0.018879585206945083
1.9545758263455362,1.7338765228001811,,1.1385485758876317,,-0.004897947773859688,-0.011121605479647759,0.03229007001118525,13.63,2.0209580838323453,0.29890710382513663,0.4109676558436608,0.6027766321945555,-0.12661301164397976,151458.0,1382863.0,-2550053.0,0.47827444270832503,0.00014402864546785975,0.002399497865263668,0.0,0.01066502588889654,1.3081936072030594e-05,3.0,10.0,0.0,0.9171918799122708,2024-09-12,0.018879585206945083,0.6631868131868132,-3.3015407190022086,Bullish,-0.0012761482380095812
0.11067828854341286,0.52130463862769,,0.7028884213426868,,0.018879585206945083,0.009695726006259784,0.05157235309345075,13.18,-3.3015407190022086,0.6631868131868132,0.8366388463597948,1.0029036651344323,0.7440259325925954,190807.0,1501287.0,-2537245.0,0.4016244575337681,-0.0028965838789238967,-0.007468485131023996,2.0,0.007495302358939338,0.0001261845242902484,4.0,9.0,0.0,1.9374608588792652,2024-09-13,-0.0012761482380095812,0.6450549450549451,-4.779969650986335,Neutral,0.0010746751326089958
0.5679017214520932,0.5548910805670477,,0.6151280156113738,,-0.0012761482380095812,0.02029401882734486,0.03322378943122056,12.55,-4.779969650986335,0.6450549450549451,0.6295575069859003,1.0955841532335828,0.222822550430856,209311.0,1376900.0,-2509023.0,0.4184455504446106,0.002148264971984789,0.007746210874928525,1.0,0.005407711405364483,-0.0006881593535807449,0.0,8.0,0.0,0.5444363378226461,2024-09-16,0.0010746751326089958,0.4950873362445415,-0.7171314741035845,Neutral,0.0013709558280395637
0.15068695523711037,0.595940523955629,,0.6938344939188466,,0.0010746751326089958,0.01793963844019179,0.03300824290420441,12.46,-0.7171314741035845,0.4950873362445415,0.6184178529634021,0.9873639713378786,0.13295907815039149,213452.0,1040075.0,-2508116.0,0.4273360990603415,0.0005969926067111368,0.002275880401666137,1.0,0.0012566297656614177,-0.0005956459399816498,1.0,7.0,0.0,0.4313783424434924,2024-09-17,0.0013709558280395637,0.3656387665198238,1.0433386837881138,Neutral,-0.001612995233795791
-0.25001426123834475,0.8913429303884837,,0.8919500323762175,,0.0013709558280395637,0.015073219626933351,0.029139008496347027,12.59,1.0433386837881138,0.3656387665198238,0.5476656792787453,1.038176847735452,0.07297819899246524,220252.0,925402.0,-2519016.0,0.4132103391681747,-0.0013000285160177712,-0.00268918603100669,1.0,0.0002645500810986422,-9.549839658192139e-06,2.0,6.0,0.0,0.3517116436618196,2024-09-18,-0.001612995233795791,0.2741228070175439,6.1953931691818855,Neutral,0.0015072376963103215
0.7347044927504851,1.1500547645125958,,1.1918759969363215,,-0.001612995233795791,0.018424099412282808,0.02451938216082222,13.37,6.1953931691818855,0.2741228070175439,0.497483820280604,0.8905462114793145,0.10856051904143338,237487.0,1170749.0,-2510097.0,0.4352508226727738,-0.0013594827490076417,-0.005378124762066523,1.0,-0.0028964558624980717,-0.0013519064026738352,3.0,5.0,1.0,0.7748974979854298,2024-09-19,0.0015072376963103215,0.25917808219178085,-6.731488406881067,Neutral,0.014760503308965348
1.6454331557535105,1.625764496400093,,1.92187725576907,,0.0015072376963103215,0.0010595181358781915,0.024355641537190387,12.47,-6.731488406881067,0.25917808219178085,0.403883778378384,0.7868470622530223,0.06216605418676285,223461.0,1456665.0,-2563858.0,0.4424849009175836,-0.0033776362334662162,-0.006704272103169048,1.0,0.016976853166763367,-0.0009418049941803173,4.0,4.0,1.0,0.9281627963707674,2024-09-20,0.014760503308965348,0.7072096862960925,2.566158781074567,Bullish,0.005742324342453401
0.8028009825151817,0.7692899453804138,,1.675837663321306,,0.014760503308965348,0.01713367381144877,0.0389877996950427,12.79,2.566158781074567,0.7072096862960925,0.8284010024091113,1.4891210330062468,0.9342424377543312,359062.0,2342272.0,-2537132.0,0.39967468207566487,-0.0005133870032801875,-0.0015145204679650782,2.0,-0.001941027395123802,-0.0009200849727142343,0.0,3.0,1.0,1.6387531285198935,2024-09-23,0.005742324342453401,0.6283524904214559,7.818608287724786,Bullish,5.2045082607195824e-05
0.6378414012849382,0.4328755578540099,,2.158850152972895,,0.005742324342453401,0.02187620032501105,0.03712226016169148,13.79,7.818608287724786,0.6283524904214559,0.7284260319332085,1.3856671502538307,0.9215834812762969,359805.0,2463380.0,-2654914.0,0.40274334201426837,0.001920795961095503,0.001788195380229468,2.0,0.002809273058532787,-0.0015260668644485821,1.0,2.0,1.0,0.4188665352046488,2024-09-24,5.2045082607195824e-05,0.4540983606557377,-2.90065264684553,Neutral,0.0024575565527131422
0.9988280828360339,0.7671902135536938,,1.437521812695762,,5.2045082607195824e-05,0.020530282018447244,0.036879815331114965,13.39,-2.90065264684553,0.4540983606557377,0.5777647213250087,1.2603659097891724,0.7339902237436641,338558.0,2308764.0,-2777109.0,0.4184805644372803,0.00037864993609727353,0.0030607329156713786,1.0,0.002511178844347128,0.0008684232338260857,2.0,1.0,1.0,0.4807173366640481,2024-09-25,0.0024575565527131422,0.3796498905908096,-4.854368932038837,Neutral,0.008148699342220293
1.4318868334477324,1.0406991071597824,,1.2855795073178202,,0.0024575565527131422,0.024691114784524203,0.03799244382263552,12.74,-4.854368932038837,0.3796498905908096,0.5144609585519153,1.2990779443312601,0.5927899969812567,352051.0,2276075.0,-2865641.0,0.39320368314670945,-0.0032140234219243556,-0.00850819340335882,1.0,-0.0018612489301417141,9.568745409650043e-05,3.0,0.0,1.0,0.6208624392645048,2024-09-26,0.008148699342220293,0.4183506280720918,-5.808477237048667,Neutral,-0.0014151636116042862
0.28398633661440503,0.5895665734771115,,0.8555744008928406,,0.008148699342220293,0.03148631953351852,0.04230685891153563,12.0,-5.808477237048667,0.4183506280720918,0.6615326972658118,1.296261956492435,0.4426677550584442,336047.0,2001589.0,-2791428.0,0.4186860848158738,-0.0029930343681216533,-0.0076812925775697925,1.0,0.0040386757171230634,0.0006761388182561498,4.0,23.0,0.0,0.9631504364692622,2024-09-27,-0.0014151636116042862,0.48819330038440417,-0.33333333333332626,Neutral,-0.014060915353748036
-0.777151108046735,1.8498200227137112,,1.105041800848246,,-0.0014151636116042862,0.015044036764834175,0.037369382506667055,11.96,-0.33333333333332626,0.48819330038440417,0.6016150912197766,1.0562442422381328,-0.08040811415278028,361047.0,2731127.0,-2889649.0,0.4563975110877943,0.0011151256476169171,0.0011022144457255808,1.0,-0.0012532169669905743,-8.366194443496621e-05,0.0,22.0,0.0,0.48111173289989506,2024-09-30,-0.014060915353748036,0.3813145029875068,6.939799331103664,Bearish,-0.000540470383578886
0.006392660450940032,1.3966101694915254,,0.8071194909522561,,-0.014060915353748036,-0.004942355252023522,0.021051319885911766,12.79,6.939799331103664,0.3813145029875068,0.3992588561493367,0.6541999103541013,-0.5391143646954729,338427.0,2354254.0,-2982407.0,0.49480612557588444,0.004083190160757616,0.01187405751963181,0.0,0.004236552581176694,0.0011875150606380867,1.0,21.0,0.0,1.3196000906595566,2024-10-01,-0.000540470383578886,0.5710382513661202,-6.25488663017982,Neutral,-0.021196345297303278
-1.4086963937527432,1.7732518135529913,,1.5843804039491953,,-0.000540470383578886,-0.005531911612773897,0.020453048574259853,11.99,-6.25488663017982,0.5710382513661202,0.5796250237453006,0.6684833358288452,-0.3996604243145438,318137.0,2316667.0,-3113035.0,0.46459493597241025,0.001616972124129533,0.003579200750041668,1.0,0.00013839090212393256,0.0005344297638060719,3.0,20.0,0.0,0.652791614496307,2024-10-03,-0.021196345297303278,0.1443355119825708,9.841534612176812,Bearish,-0.009326695735858473
-0.030098890697456825,2.0263444587501236,,1.4262769982658048,,-0.021196345297303278,-0.028997294662582815,0.0020397877668291544,13.17,9.841534612176812,0.1443355119825708,0.19864086907590572,0.7463631782511139,-0.19762297971097723,162855.0,1753333.0,-3249371.0,0.4956128182950645,-5.715163116773794e-05,-3.0433375380702066e-05,0.0,-0.0016814134922550302,0.0005663457798415832,4.0,19.0,0.0,1.620389622219324,2024-10-04,-0.009326695735858473,0.2883670125614418,7.289293849658321,Bearish,-0.008748890647861591
-0.5061044350099484,1.916586306653809,,1.1024495810290655,,-0.009326695735858473,-0.045828795718653295,-0.005189877948387559,14.13,7.289293849658321,0.2883670125614418,0.2880478527720445,0.4404194479536762,-1.1409336947222881,82987.0,2139888.0,-3309199.0,0.5470460039659552,4.461520275975302e-05,0.0004655837370635945,0.0,0.008970249395274433,0.0010700476657596566,0.0,18.0,0.0,2.0717900745964357,2024-10-07,-0.008748890647861591,0.07355327203893997,6.723283793347483,Bearish,0.008767631549761611
1.4387546252886079,1.496869098499155,,1.0300264323283592,,-0.008748890647861591,-0.0528363437036245,-0.002269421357910742,15.08,6.723283793347483,0.07355327203893997,0.14046756671097396,0.4519311556381597,-1.2270247925551758,-34724.0,2090167.0,-3421630.0,0.5673928616141383,-0.006250078969664683,-0.011798675978578884,0.0,-0.009586022165882689,0.00021904810339942315,1.0,17.0,0.0,1.809382656301993,2024-10-08,0.008767631549761611,0.8544203282159873,-3.2493368700265264,Bullish,-0.0012473438971101491
0.7010312575585184,1.2287353355698036,,1.0117834402311567,,0.008767631549761611,-0.03090560752551726,0.0030778299995187757,14.59,-3.2493368700265264,0.8544203282159873,0.8071851010859258,0.5515959290883403,-0.1473225083605965,-74995.0,2301042.0,-3398516.0,0.5462795927453088,0.005493463828323431,0.011037677768585939,2.0,0.009689347495581977,-0.0007580564264916797,2.0,16.0,0.0,1.1481960488782927,2024-10-09,-0.0012473438971101491,0.6859723698193412,-3.221384509938318,Neutral,0.0006604768642960217
0.32243279647905493,0.9296758104738154,,0.6388660781626132,,-0.0012473438971101491,-0.03159100512077035,-0.0023621166801777007,14.12,-3.221384509938318,0.6859723698193412,0.6530917745384894,0.5387303480076638,-0.272396670396023,-128709.0,1824266.0,-3375832.0,0.5181521744910844,0.004949622042185833,0.011975636569914414,1.0,0.007113411987488192,-0.0005896226950854689,3.0,15.0,0.0,1.1462275763100902,2024-10-10,0.0006604768642960217,0.5360384410037373,-4.390934844192629,Neutral,-0.001368084821258947
0.5482339905074085,0.5788625648982515,,0.5834687655810519,,0.0006604768642960217,-0.009966297163179465,0.0032104725614955985,13.5,-4.390934844192629,0.5360384410037373,0.5656956308220836,0.7330724541820636,-0.0062003844238313665,-155446.0,849797.0,-3400405.0,0.4591107068883056,-0.0007219185836470738,-0.0021500996908837508,1.0,-0.002070122839990025,0.0003289433608265007,4.0,14.0,0.0,0.618638355578037,2024-10-11,-0.001368084821258947,0.512519978689398,-2.0740740740740695,Neutral,0.006557377049180357
1.2287571226854401,0.8210992837639982,,0.6392415924456077,,-0.001368084821258947,-0.002012824510485818,-0.016725813249097103,13.22,-2.0740740740740695,0.512519978689398,0.6273546206218846,0.5856705976923171,-0.14320478283946042,-150297.0,1121699.0,-3421987.0,0.5232125049933678,0.0019232130834319794,0.005640290581654456,1.0,0.0060518475879536475,4.526255554206364e-05,0.0,13.0,0.0,0.43502208157666333,2024-10-14,0.006557377049180357,0.49234828496042216,-1.6641452344931968,Neutral,-0.0028096203629823435
-0.29429380430954666,0.8920731220563582,,0.6452104871544836,,0.006557377049180357,0.01339745722553263,-0.009013467947074687,13.0,-1.6641452344931968,0.49234828496042216,0.6802422806108164,0.6997420700483448,0.11123072116905966,-150187.0,1055117.0,-3447090.0,0.5247069454224498,-0.00165293531060238,-0.0029334880452835817,1.0,0.00770766688322228,0.002648103193955814,1.0,12.0,0.0,0.566102686450745,2024-10-15,-0.0028096203629823435,0.4788583509513742,0.0,Neutral,-0.003434122123847864
0.05048418926982086,0.8456322297566814,,0.6592964916275565,,-0.0028096203629823435,0.001767070520905887,-0.012858620180233475,13.0,0.0,0.4788583509513742,0.5920892063210511,0.5596818711416055,0.029332710761507286,-157669.0,1077649.0,-3461724.0,0.5507585622940551,0.0031741831720968963,0.005976157073954934,1.0,-0.007609466332438211,-0.0014233001909789308,2.0,11.0,0.0,0.8137332958193817,2024-10-16,-0.003434122123847864,0.48731501057082455,0.3846153846153901,Neutral,-0.008868180671410809
