gift_overnight_gap_pct,gift_overnight_range_pct,gift_overnight_oi_change_pct,gift_overnight_volume_conviction,gift_overnight_vol_delta,prev_nifty_return,prev_nifty_return_5d,prev_nifty_return_20d,prev_vix_close,prev_vix_change_pct,prev_ad_ratio,prev_breadth_turnover_weighted,prev_pcr_oi,prev_max_pain_distance_pct,prev_fii_net_idx_fut,prev_fii_net_total,prev_dii_net_total,prev_fii_options_skew,prev_index_divergence_500,prev_index_divergence_midcap,prev_coincident_regime,sp500_overnight_return,usdinr_overnight_change,day_of_week,days_to_monthly_expiry,is_expiry_week,prev_day_range_pct,prev_nifty_futures_basis_pct,prev_nifty_fut_oi_change_pct,prev_nifty_fut_volume_ratio,prev_pcr_oi_change,prev_max_oi_call_distance_pct,prev_max_oi_put_distance_pct,prev_midcap_vs_nifty,prev_smallcap_vs_nifty,prev_bank_vs_nifty,prev_defensive_vs_cyclical,prev_trade_intensity,prev_turnover_top10_share,date,nifty_return,breadth_ratio
0.2710904483784184,1.8425640915254966,,0.7212901462264475,,-0.015036555006834706,-0.020823514742152258,0.047051485443870424,13.78,8.333333333333323,0.6433666191155493,0.38715290216871184,0.629021898132864,-0.1480637321557271,-66578.0,1539575.0,-3806655.0,0.5119917772765492,0.002440225655934651,0.005154413728040276,0.0,0.003781235455908252,-0.0008265441712804308,2.0,13.0,0.0,1.850796651946628,0.6721143759955482,1.9770941314161512,1.4131181981564616,-0.1501967938522396,9.644862879170494,2.8736450873489714,0.005154413728040276,0.01014051718916336,0.0007370855038690508,-0.0029116418151825755,0.6022739898069314,0.2307718927972286,2025-04-02,0.007193825353863481,0.7425837320574162
-0.4536619757546863,1.6425203969603686,,0.9267873673232963,,0.007193825353863592,-0.014208668428490974,0.05484124723657617,13.72,-0.4354136429608035,0.7425837320574162,0.7589399434806278,0.8758395539430079,0.3529434454737673,-62329.0,1429472.0,-3826603.0,0.5065746330471309,0.002055964046134104,0.007033859867514569,2.0,0.006728194715792717,0.0016614185704498336,3.0,12.0,0.0,0.8209631691621259,0.4568763969338802,-1.588602814163334,0.739829561724387,0.24681765581014392,0.7185302809189879,1.4244171718665224,0.007033859867514569,0.002762861561060436,0.0030476777694456968,-0.007621242955892055,0.8053875431178946,0.17780843925168371,2025-04-03,-0.003525148559832214,0.7000955109837631
-3.953101276983749,4.153419013926828,,1.578749378277814,,-0.0035251485598321647,-0.01008010865654611,0.05286729627105429,13.6,-0.8746355685131266,0.7000955109837631,0.5682515391421309,1.1563674978105414,0.0004301056769585714,-73190.0,1690262.0,-3897391.0,0.4632707237936997,0.002478860296835266,0.0054860094637031835,1.0,-0.048395633359901505,0.00048007826692725937,4.0,11.0,0.0,0.6911798228824855,0.32623515597783315,3.390334749443671,0.8011313280594146,0.28052794386753344,-0.0004301056769585714,0.0004301056769585714,0.0054860094637031835,0.01048837259184855,0.008380250165443198,0.0010066019117429886,0.9282633621075886,0.16540045123701483,2025-04-04,-0.014866602724289302,0.1044349070100143
-1.8203886144395554,4.11561978877154,,2.1823512762707504,,-0.014866602724289265,-0.029141296077687517,0.02539026650490442,13.76,1.176470588235295,0.1044349070100143,0.1561010099062194,0.6055116808070303,-0.41716784293008247,-86592.0,1685314.0,-3897483.0,0.5401997370141557,-0.005753919414351579,-0.01440298310405416,0.0,-0.05974960534553111,-0.004300014412361352,0.0,10.0,0.0,1.5597405744298596,0.23445225709414863,4.772565088280657,1.2601708931504039,-0.4707942572848337,10.895481009148874,3.948795976327747,-0.01440298310405416,-0.01816808058565586,0.013032206190358716,0.01762543110207394,1.0554405923062151,0.17981812685209847,2025-04-07,-0.03243256223135693,0.051683262209578
1.6104432892931984,2.9398050491817838,,1.5078971628737463,,-0.03243256223135688,-0.05772906138987685,-0.016992907423917913,22.79,65.625,0.051683262209578,0.04033482505594496,0.5768375599775832,-1.7525810410800728,-107615.0,1922901.0,-3977834.0,0.5264293114319903,-0.0011958073947247669,-0.0034544114718768407,1.0,-0.002331472492127383,0.0028891950403463883,1.0,9.0,0.0,2.3028571944263887,0.461158039130752,1.6236673129843953,3.0119817763991277,-0.02867412082944709,14.612663345606821,6.82080716193776,-0.0034544114718768407,-0.007505193595577206,0.000539088685309809,0.03288184181839443,1.155618718989756,0.2104928453929279,2025-04-08,0.0168873186051548,0.8799240626483151
3.7835271356527556,4.908395151463326,,1.171561784999101,,0.016887318605154862,-0.027188904285214872,-0.00073827735284343,20.44,-10.31154014918823,0.8799240626483151,0.9243542528025371,0.7477556512813881,-0.2846575567373827,-109129.0,2293318.0,-3974954.0,0.5098215952349977,0.0017690823159768818,0.004326115366331037,2.0,-0.01570052456294138,0.005819100243200657,2.0,8.0,0.0,1.8918745021820886,0.41933186456246385,-3.2084231918838135,1.6543966824930914,0.17091809130380486,4.278294362094181,6.8151412083413705,0.004326115366331037,0.004831896064123858,-0.0038327920398250406,0.00014062751634289633,1.0825266171641144,0.19319869559246206,2025-04-09,-0.006065890569914023,0.2992840095465394
3.294098213548275,1.5300168561179064,,1.2048316635069263,,-0.00606589056991403,-0.03999597125878864,-0.002722581621794803,21.43,4.843444227005863,0.2992840095465394,0.37176447262221535,0.8671236595955301,-0.003794786855744726,-115835.0,1859948.0,-3983426.0,0.4777818648154051,8.998261019881569e-06,-0.00015044103303474537,0.0,-0.03460757958472694,-0.0026147366533065567,4.0,7.0,0.0,0.5154213441135075,0.35938863751526284,-1.9801537885937335,0.9213334980405433,0.11936800831414196,0.003794786855744726,-0.003794786855744726,-0.00015044103303474537,-0.0044663060862686465,0.0007036922368776908,0.003294519843888179,1.1601160201007796,0.16902066806056437,2025-04-11,0.0191703703042303,0.8849642004773269
2.115552674173352,0.7507024430002359,,0.9729103108427493,,0.019170370304230196,-0.01813110481245239,0.014696927268767208,20.11,-6.159589360709288,0.8849642004773269,0.8780965063809212,0.8052935224219933,0.3440866809324257,-101234.0,2130873.0,-4043589.0,0.5039782836372176,0.0002875490591258689,-0.00048681145293515485,2.0,0.007944712390868998,-0.0007813327109087543,1.0,6.0,0.0,1.0009396128970083,0.39030074183424784,-1.8634885006067303,1.2141768790952383,0.06256533218124394,11.264184540849072,10.638213990814132,-0.00048681145293515485,0.01154266565776528,-0.003999237256259657,-0.011323778660420216,1.1028595825538576,0.18048548837411765,2025-04-15,0.021902398531663314,0.9278252611585945
-0.2681263944822943,1.1239577065245423,,0.7826838135575883,,0.021902398531663203,0.018516052557472393,0.038185621147726986,16.13,-19.79114868224764,0.9278252611585945,0.9462415614119803,0.8091860482901295,0.33671188307888517,-87347.0,1593596.0,-4006998.0,0.51715206623221,0.0034700201963670657,0.00841593456439536,2.0,-0.0017277808903947071,-0.0017194086225709093,2.0,5.0,1.0,0.6916417865662399,0.05293942401050294,-4.170440032508997,0.8773840220439847,0.003892525868136265,2.878232894886312,0.12238223121453873,0.00841593456439536,0.008676583363740074,0.005099298448966151,-0.027095004560482416,1.1104178536982994,0.18677151636530787,2025-04-16,0.004657383335012311,0.7310443490701002
1.8914375437338897,2.8831054626159416,,1.1668397019505519,,0.0046573833350123115,0.05755902100931351,0.046434375725537116,15.87,-1.6119032858028508,0.7310443490701002,0.7210930723443816,0.860239190721474,0.585394159711914,-86069.0,1733591.0,-3928227.0,0.524837941427079,0.0012144927517193198,0.002751955247254213,2.0,-0.022408371544089745,-0.0036969111010542234,3.0,4.0,1.0,0.7643831174372427,-0.015786868738589626,-2.214131672684097,0.6977187650351456,0.05105314243134451,2.4013107367774276,1.865410543921632,0.002751955247254213,0.004792396662297125,0.009436871096587838,0.00028952461468555266,1.0347719769948507,0.18240102198440986,2025-04-17,0.017683426347857356,0.6378404204491162
0.993013061989416,1.675073167694128,,1.483458187313121,,0.017683426347857283,0.05838697009431652,0.05966124285000284,15.47,-2.520478890989279,0.6378404204491162,0.7899248971071002,1.1291219938755037,0.6358050700894967,-83273.0,1748215.0,-3890023.0,0.4937103485393538,-0.004732787809429312,-0.011842510434272705,2.0,0.0013268380955801001,-0.001238834249851153,0.0,3.0,1.0,2.4057035886406153,-0.0014674037226027666,-3.994523636949344,1.320686357835873,0.2688828031540297,-0.006917760406518858,0.006917760406518858,-0.011842510434272705,-0.013155539047719812,0.004389232979768551,0.0007605411098306038,1.0230191999163762,0.19532515691878016,2025-04-21,0.011483482274811108,0.8144774688398849
1.2888825332479497,1.413868598203507,,1.2739125729242566,,0.011483482274811085,0.07707435326786943,0.05654870085791989,15.52,0.3232062055591398,0.8144774688398849,0.8827052470189252,1.114103452728506,0.9349009659883372,-77270.0,1658083.0,-3844459.0,0.49994715412683255,0.003469323221105984,0.010653606096013483,2.0,-0.02356749302382759,-0.001238834249851153,1.0,2.0,1.0,1.1850507035072686,0.04124258307064804,-4.91956663418789,0.7301274574728747,-0.012127254939128251,5.697072191100309,4.665385866850701,0.010653606096013483,0.007915175512803544,0.007199447609403801,-0.01356053230727351,0.8486068409741121,0.18477888529661987,2025-04-22,0.0017284580040661801,0.641309581126625
0.967218032668177,1.2745379287734109,,1.1335818073033515,,0.0017284580040662588,0.05864148182867509,0.05498830082592683,15.23,-1.8685567010309223,0.641309581126625,0.6254137129442822,1.0655320600335394,0.6920522608074977,-78335.0,1618458.0,-3805034.0,0.4811806484901875,0.0018796898663767595,0.006761925183313593,1.0,0.02511720472389515,-0.00539124700934288,2.0,1.0,1.0,0.7059139951794207,0.007241204522649453,-20.22205783547903,0.8281788573110632,-0.048571392694966686,5.5146944728920335,4.829883416607186,0.006761925183313593,0.006283299345070439,0.004468144442389221,-0.0040852394220788225,0.9025903334515258,0.19731645181724294,2025-04-23,0.00669087297892812,0.5120307988450433
0.7914439381888625,0.8543523030809698,,0.8426712032194229,,0.006690872978928125,0.042883076745018504,0.04908443704682703,15.96,4.793171372291533,0.5120307988450433,0.7126270241572471,1.0779390048569328,0.7355434574858377,-70771.0,1606179.0,-3737705.0,0.4820257292022766,0.00021195539217178094,0.00313076507561379,2.0,0.016661138470960166,0.0008631110683467678,3.0,0.0,1.0,0.9838073570787006,-0.06679285378119483,-37.05423982577923,0.9289547080934727,0.01240694482339344,2.758236586453584,1.3520928770045593,0.00313076507561379,-0.003847324810229736,-0.011671357172202794,0.00596579194668752,0.9831763541464706,0.19885794851814842,2025-04-24,-0.003380745983694311,0.4453012048192771
-0.07299962469119808,2.3835073672045897,,1.0099917774101503,,-0.0033807459836943227,0.03453910876725889,0.03838478141702066,16.25,1.8170426065162855,0.4453012048192771,0.45332089968776185,0.7925778454249112,0.19260352955247817,-24840.0,1930154.0,-3539031.0,0.4595452469861595,0.0008197681803343787,0.0016678627786007657,0.0,0.020259113708281224,0.0031384993762297387,4.0,23.0,0.0,0.5431666989734565,-0.004124272581423452,-38.87477363029434,0.518421716217149,-0.28536115943202167,0.01361009951869439,-0.01361009951869439,0.0016678627786007657,0.002881474480478843,0.0003348755176210312,0.003981619756325697,0.9892589763901005,0.16626645019416084,2025-04-25,-0.008551679197581596,0.08413461538461539
1.6084045533677136,1.3673953983460247,,0.9480749029395065,,-0.008551679197581616,0.007869476535166208,0.016104250719090725,17.16,5.6000000000000005,0.08413461538461539,0.1585101112572314,0.6956330113680503,-0.2522946751888111,-35226.0,1571776.0,-3535536.0,0.4791561332669875,-0.006438864361782063,-0.01618537661987287,0.0,0.007373133469998466,-0.0028374241956311093,0.0,22.0,0.0,2.153136420077923,0.41494466364523175,245.9992482699153,1.605453369037644,-0.118607421735486,3.996156302063082,2.243613076060703,-0.01618537661987287,-0.01602223575819981,-0.001182675365889575,0.014762628638492065,0.8124914627001756,0.161432172487045,2025-04-28,0.012028195437896683,0.5278044103547459
0.6145056209795097,0.8007190129912575,,0.7096594644848631,,0.012028195437896677,0.008412243451444661,0.027878649606124493,16.94,-1.2820512820512755,0.5278044103547459,0.742934335230478,1.1856116453339944,0.32266683108288635,-22776.0,1618932.0,-3615783.0,0.41528026953127356,-0.000416228291937085,0.001774905372721439,2.0,0.0006407067039130831,0.001496665054414625,1.0,21.0,0.0,1.2374375732165948,0.5109234025936629,7.606778621271375,0.9611711668934029,0.4899786339659441,2.760137287543416,1.3502682039583205,0.001774905372721439,-0.006681686933405288,0.0020349777078910933,-0.008440380088139264,1.1682708346691304,0.20730831609004408,2025-04-29,0.00030622520911682827,0.45616570327552985
0.08649754786642508,1.079771728866445,,0.7230747258240385,,0.0003062252091169093,0.006980521159834103,0.03615214471076378,17.37,2.5383707201889,0.45616570327552985,0.597300147857259,0.8463958606692478,0.14772384065549415,-17897.0,1550337.0,-3642885.0,0.4876199050786276,0.00017111039853597547,0.001814806308359616,1.0,0.005802410694099027,-0.0026304620352640426,2.0,20.0,0.0,0.6858166621808537,0.36715229937602,3.4905817240314496,0.7314233247625448,-0.33921578466474667,0.6741055927547487,0.14772384065549415,0.001814806308359616,0.0017793573604105886,-0.0010557814285393975,0.004568147355961845,1.0999580379017733,0.267863261964972,2025-04-30,-7.191007542339811e-05,0.17483189241114314
0.8436685816669512,1.7298640966604864,,1.0656444942527596,,-7.191007542339626e-05,0.00021579229683155253,0.03146200292896518,18.22,4.893494530800218,0.17483189241114314,0.419167638690204,1.0079558546037743,-0.06492919430266568,-10000.0,1945741.0,-3670169.0,0.4677703658027667,-0.0036522446974643127,-0.006720016577765927,1.0,0.006299102138585683,-0.00750964728198764,4.0,19.0,0.0,0.8112039845156259,0.3460150734357436,2.1207982831632948,0.6519875682167569,0.16155999393452658,0.06492919430266568,-0.06492919430266568,-0.006720016577765927,-0.017847231596092042,-0.0054181267083646305,-0.005386700570738603,1.2300507713791133,0.21684483158018875,2025-05-02,0.0005136803346730279,0.4092664092664093
1.028065405167843,0.6728462820669188,,0.7220243684666791,,0.0005136803346730116,0.004124272581423451,0.03517741774326256,18.26,0.21953896816686447,0.4092664092664093,0.49745157800032375,0.6946818343094182,-0.013554198310240288,-8488.0,1727911.0,-3698182.0,0.5127713813311973,-0.0016053710026469506,-0.007309281434649759,1.0,0.014726574129634733,0.0019579097686366737,0.0,18.0,0.0,1.4402362537838862,0.22179597234943546,-3.0937798505366074,1.5026678166227596,-0.28917996562297044,6.790653353431879,1.4240122891398044,-0.007309281434649759,-0.0008457234742385797,-1.764216304261522e-06,0.0019499335267496322,1.2414447524533183,0.20435023657823456,2025-05-05,0.004700842413961626,0.7484397503600576
-0.9592762400786612,2.0040038800487068,,0.7477722772277228,,0.004700842413961675,0.017546231491284203,0.05592103843181949,18.34,0.43811610076669383,0.7484397503600576,0.8084480721252545,0.8109338229143581,0.24998824666870303,-4869.0,1561181.0,-3765744.0,0.523306463934837,0.0038945406633809345,0.011058019887881104,1.0,-0.006381597588933825,-0.002011914569792582,1.0,17.0,0.0,0.5140804909008775,0.3783550650725713,4.526161981630949,0.6963978946598925,0.1162519886049399,6.2909961305989235,1.8852343409856094,0.011058019887881104,0.006628194634171193,-0.008254298937416547,-0.004303015907543516,1.080820714800354,0.1800942704941407,2025-05-06,-0.00333385797478869,0.11688931297709923
-0.23216131519794644,1.3485178637503596,,1.077683723325522,,-0.003333857974788712,0.0021004172061573276,0.044884034398592516,19.0,3.5986913849509277,0.11688931297709923,0.27030466900238204,0.7836192730006881,-0.0836765164317768,-2647.0,1664340.0,-3751234.0,0.513908715235225,-0.0074139855856288975,-0.016764250922596,0.0,-0.007693239651855543,-0.0036142149976834616,2.0,16.0,0.0,0.7295033552642464,0.2124727230963712,0.056581793975703114,0.608623401841937,-0.027314549913669994,0.49385551854830045,1.557039492034318,-0.016764250922596,-0.01900277900414643,-0.008467050627802326,0.00915264222508775,0.9703925453890256,0.17943266950441125,2025-05-07,0.0014274229273656402,0.6517985611510791
-2.1683924241431343,3.1819133347289092,,1.4168413955285857,,0.0014274229273656218,0.0032236259525517076,0.05007720396901531,19.06,0.3157894736842038,0.6517985611510791,0.6951227705013123,0.8718782625201683,0.058981584638579915,458.0,1723741.0,-3817599.0,0.4969372640031645,0.003848894899620441,0.013712909554233911,1.0,0.00434635623313587,0.006796365138148068,3.0,15.0,0.0,0.9404285995150342,0.1925093387509011,-2.7249240458607766,0.9315172544754605,0.08825898951948019,0.35061275312929474,0.46857592240645457,0.013712909554233911,0.010511489363621077,0.0048281739431776105,-0.014855153165136,1.031461722947838,0.2275843837482202,2025-05-08,-0.005758896389016388,0.2594724220623501
-0.7901523453270575,1.6630678515073498,,1.3536516722729723,,-0.005758896389016407,-0.002482103377140052,0.05978532555900703,21.01,10.230849947534118,0.2594724220623501,0.367116234905517,0.9461760080157028,-0.31391871070866834,7464.0,2233990.0,-3774979.0,0.44532339620714484,-0.004634150146370532,-0.01188331052897514,0.0,0.005799775094835531,0.000283066046164779,4.0,14.0,0.0,1.2237474149082521,-0.00782736942710996,-2.9055552072587587,1.0442075484018714,0.07429774549553447,0.5199021166854828,-0.10793530473185381,-0.01188331052897514,-0.006104252666813623,0.0012680346745967581,0.013539260464161757,1.0140387181734725,0.18859836658816764,2025-05-09,-0.010950077861727414,0.31112176414189835
3.915361546151283,2.7076318742985412,,1.5022848741016903,,-0.01095007786172743,-0.013911536265695175,0.08331528409501127,21.63,2.950975725844823,0.31112176414189835,0.4618179399916126,0.7245852628638352,-0.3832055981339553,-7420.0,2050062.0,-3820155.0,0.4960605721273797,0.003281734841865277,0.011177213704273839,0.0,-0.0007114809122162901,0.014914420589431114,0.0,13.0,0.0,0.9517660779740087,0.2395034988337221,-1.2297559858886233,1.3837364250409971,-0.1519689531036268,8.29723425524825,13.987004331889368,0.011177213704273839,0.004362657857709104,-0.0032206347113771204,0.004789133947073956,0.888663155377426,0.2153763082212837,2025-05-12,0.038183105631456105,0.9465138490926457
-0.7590863681408431,1.7727557558973945,,1.6970653554254211,,0.03818310563145621,0.01895045817551502,0.10600221424973996,18.39,-14.979195561719827,0.9465138490926457,0.8876825155857528,1.1872343592941643,1.3027238040979459,153.0,2172706.0,-3918262.0,0.46282342091348244,0.0003787763046423989,-0.0006631719706792771,2.0,0.03255878274900841,-0.007828526648046267,1.0,12.0,0.0,2.2706391651654814,0.47904287714595484,0.1919602529358627,1.5133697414034397,0.46264909643032914,4.314194353392415,7.722058841229787,-0.0006631719706792771,0.0018521718304232437,-0.004829403577636171,-0.019085823870240062,0.8319730715422413,0.16077733662907714,2025-05-13,-0.013895854313191403,0.6746526114039291
0.7695797317557992,1.0154436257191886,,0.8919548965587799,,-0.01389585431319142,0.008152307667065909,0.09728940607121239,18.2,-1.033170201196309,0.6746526114039291,0.5329089281496129,0.6906954276741991,0.11534541578258324,-36500.0,1888590.0,-3968992.0,0.4691956889700688,0.006699500465807428,0.016246885963586092,0.0,0.007248200983532239,-0.005182213590311146,2.0,11.0,0.0,1.7344532891752265,0.25164423161034893,-3.1437773968336824,1.5797417845027202,-0.4965389316199652,5.784155567806633,2.353087168178493,0.016246885963586092,0.022264148520100283,0.005915044369318903,0.00020657509194494002,0.9635470190073938,0.22037692869581346,2025-05-14,0.003602764221357635,0.7816698656429942
2.2017359295249848,2.506941689805633,,1.1603940624958946,,0.0036027642213575326,0.010342257028638835,0.08052854868136619,17.23,-5.329670329670324,0.7816698656429942,0.7751358686255462,0.7454452205628942,0.2712136506816886,-34803.0,1848682.0,-4000122.0,0.46426868920393793,0.003113299744565424,0.009086582321458078,2.0,0.0010244155978597262,0.0011134433559039077,3.0,10.0,0.0,0.9405316436195873,0.19864676955758526,-5.013258863228549,0.8196629465286182,0.05474979288869508,1.3503926314210482,2.703623073835794,0.009086582321458078,0.01048788764121979,-0.006142768607893155,-0.010148061043139138,0.9829426304873966,0.22334088590127263,2025-05-15,0.016021470067175025,0.7164750957854407
0.2769121502188622,0.8634582098163659,,0.7039000303512887,,0.01602147006717492,0.032475343786304546,0.07431023359788753,16.89,-1.9733023795705158,0.7164750957854407,0.8435426393327078,0.9957380432107481,0.6467933652806371,-13521.0,2065799.0,-4044011.0,0.45116720665966104,-0.003163406554652453,-0.00908035687251849,2.0,0.004132332074135872,0.0050234890515977,4.0,9.0,0.0,2.4810371038340735,0.06623547108982161,4.800742741826293,1.7659730543394196,0.2502928226478539,0.15122435869301237,0.04828007230039999,-0.00908035687251849,-0.008480147109005992,-0.005906746511346947,-0.010128724670680008,0.884578418200794,0.20037108774810303,2025-05-16,-0.0016878074862042292,0.6948176583493282
0.3425287172559362,0.661209695086734,,0.6578005071393892,,-0.0016878074862042396,0.042144285238253885,0.06752513098834326,16.55,-2.0130254588513905,0.6948176583493282,0.6766701980144726,0.7606766886836512,0.07913732323999102,-23235.0,1918629.0,-4064158.0,0.47687138943441487,0.005290454400478014,0.010301382769574024,1.0,0.0070052722948986176,-0.000499507765752723,0.0,8.0,0.0,0.46742979560188624,0.2354135524664524,-1.7804081281106388,0.5639265783878616,-0.28248257907697905,3.917697183830409,0.07913732323999102,0.010301382769574024,0.016939134125745103,0.0016751619724712642,-0.008056215753549362,0.8563204782563749,0.3216479943156362,2025-05-19,-0.0029716464560067823,0.6413826212193952
-0.5630285282486414,1.4613989115097763,,0.800586958060059,,-0.0029716464560067845,0.0008325075126280356,0.045858462622082714,17.36,4.89425981873111,0.6413826212193952,0.5759144910362878,0.6026110808568814,-0.01823979924194301,-23498.0,1821574.0,-3985662.0,0.5124794594184993,0.0027486556685868673,0.004529364315850241,0.0,0.0008761131291424024,0.0006483363355683868,1.0,7.0,0.0,0.5864796987025661,0.12407072231609663,-1.6585970824225038,0.48213283416919356,-0.15806560782676982,4.227424239691003,3.79006993259292,0.004529364315850241,0.009743683004279552,0.0041603397785490645,-0.012557876271857494,0.7279203975367063,0.1865965978460576,2025-05-20,-0.010484878003804265,0.22577565632458235
0.3184261806278527,1.209490156486623,,0.9176020339685012,,-0.01048487800380427,0.004294429853916268,0.023143513826627878,17.39,0.17281105990784065,0.22577565632458235,0.23685897222546967,0.49060002075313464,-0.47034706833198375,-38748.0,1734846.0,-4089074.0,0.5191216643888025,-0.001769230752504309,-0.005118090633061668,0.0,-0.0038802294486252166,-0.0014993715810058183,2.0,6.0,0.0,1.3800493439043173,0.3674459870603798,-5.090283748925193,0.9130604642539236,-0.11201106010374678,1.280591802754016,2.7706318693561447,-0.005118090633061668,0.0015152228647943144,0.0006807795351815617,0.002446923759897914,0.8808950443937077,0.1824665567983966,2025-05-21,0.005248360267218644,0.6585131894484413
-0.5176627998122015,1.1545472959287018,,1.0384137278113892,,0.0052483602672186835,0.005941160016053873,0.026738664928777613,17.55,0.9200690051753888,0.6585131894484413,0.7708848891410783,0.639512581225426,0.05420447378337445,-37589.0,1925460.0,-4105429.0,0.4798947731061957,0.0011738733683722647,0.0026634723987301913,1.0,-0.01613513066101422,0.0019210194343251927,3.0,5.0,1.0,1.0512443856053961,0.07556385750470007,-3.4916416688476843,0.9765943036061224,0.14891256047229134,2.766846206392095,3.2782623939839106,0.0026634723987301913,-0.0010665859608465084,-0.0016448699383307176,-0.0023557753138135377,0.905571086886362,0.18888356306735388,2025-05-22,-0.008211272515510792,0.41377649325626203
0.9500318979914393,1.3343530500935858,,1.1623819401279016,,-0.00821127251551074,-0.018051160916283865,0.011539749968658737,17.26,-1.6524216524216473,0.41377649325626203,0.4804120741304166,0.6692348592424933,0.039415352482966994,-55309.0,1628660.0,-4145642.0,0.4754875516304968,0.002243559317691873,0.004560069250792538,1.0,-0.00044487103794302996,0.0007505761106474952,4.0,4.0,1.0,1.1178519039240564,0.17269613201298675,-3.3620749600166886,1.0590709784585566,0.029722278017067283,-0.039415352482966994,0.039415352482966994,0.004560069250792538,0.008171727826970924,0.005781862491743273,-0.006328206755555166,0.9809070064236184,0.2264420759780684,2025-05-23,0.009892440785543855,0.6390361445783133
0.7417570810943422,0.8347478781827259,,1.3112494579693985,,0.009892440785543941,-0.006660724706032735,0.02501165107004255,17.28,0.11587485515642858,0.6390361445783133,0.7031154756309407,1.020658028771619,0.6162196743672389,-54197.0,1795020.0,-4163257.0,0.48026466614312263,-0.0016583181920498367,-0.004028143609754732,2.0,-0.006708297825321645,0.004376101790735542,0.0,3.0,1.0,1.186972275144197,0.10763223172917719,-0.24105054865983092,0.8860368372216759,0.1902360920578101,4.614505605929222,3.4327640560653334,-0.004028143609754732,-0.004021343316199892,-0.0015753823977737742,0.0030440763701214705,0.8613351737795315,0.19492501033997003,2025-05-26,0.005954979549875894,0.6320845341018252
-0.12259436065941548,1.4356941190604913,,1.0364254863738869,,0.005954979549875971,0.0022328721269811017,0.04000940125252983,18.02,4.282407407407398,0.6320845341018252,0.7228586395091329,1.0104086818372533,0.6045721896792805,-51312.0,2156625.0,-4164975.0,0.4842291538027323,-0.00036919662942234803,-0.0003691902577287222,2.0,-0.006708297825321645,-0.009021198338578151,1.0,2.0,1.0,0.7147671207124501,0.13899360629411045,-9.416474321984996,0.683069597155947,-0.010249346934365633,3.9952162200538717,4.004415796873349,-0.0003691902577287222,-0.0007441732509397368,-0.00281859888803196,-0.0014990966031571797,0.9048136812320426,0.17338428130194422,2025-05-27,-0.00699767810680707,0.4477468839884947
0.09586646365532894,0.8329979879275653,,0.916936272324633,,-0.0069976781068071155,0.005764891285412729,0.020457488131204172,18.54,2.885682574916757,0.4477468839884947,0.42671314695489143,0.7492670607514508,0.10553367007435986,-67419.0,2273555.0,-4177576.0,0.5106318196213386,0.002990396903051303,0.00906761284074074,0.0,0.02045905584527323,-0.0004823930132083631,2.0,1.0,1.0,1.4452473596442585,0.14661929735520465,-18.40187920531911,1.3855541999097007,-0.2611416210858025,4.728069539438171,3.3279358097493805,0.00906761284074074,0.008125898046515041,0.0030532456588117747,-0.0020825847679731453,0.918479522852917,0.28843177353142374,2025-05-28,-0.0029706519725128944,0.4925588094095055
0.7536627687360212,0.8039616664661775,,0.967898675618539,,-0.0029706519725129095,-0.002458344164152909,0.017114597950768307,18.02,-2.80474649406688,0.4925588094095055,0.49212202966239654,0.6606201817347175,-0.19210219594423691,-78987.0,1591561.0,-4150135.0,0.4819708139133113,0.0013446357123503717,0.0034436854960897432,0.0,-0.00557122541726882,0.002375500991949726,3.0,0.0,1.0,0.5138885241662975,0.0406020414140793,-22.82507928763113,0.7295318842489564,-0.0886468790167333,5.040107140909281,3.0399011006991254,0.0034436854960897432,0.007087770470395749,0.00413048489876049,-0.0025899776383943585,0.6875867755229829,0.2926645037095559,2025-05-29,0.0032784633440325894,0.526341227646206
0.3016074995167896,0.7005640644759821,,0.7427245109042176,,0.0032784633440325226,0.009098038578284083,0.02052255673085607,16.42,-8.87902330743617,0.526341227646206,0.7363450938185785,0.7366763418122174,0.13530056053088776,-77963.0,1591296.0,-3867893.0,0.48675716960678034,0.0003190853183552963,0.002364368003024176,2.0,0.004011194261904268,0.00029763045934032756,4.0,19.0,0.0,0.8669705560208721,-0.07811996649699526,-33.48422583296453,0.7527840367198142,0.07605616007749993,0.06603955930675157,0.13530056053088776,0.002364368003024176,0.0011031041437790422,-0.0009497555467861377,-0.0043628052038773,0.9475330184782621,0.17309110932377017,2025-05-30,-0.0033382191869080202,0.4163855421686747
0.5729130893267635,1.3980114492316964,,0.7766153864217427,,-0.0033382191869079725,-0.00412221388435674,0.0165936245979948,16.08,-2.070645554202213,0.4163855421686747,0.47470357266034885,0.5795176037928502,-0.1991862856404032,-83684.0,1640614.0,-3939493.0,0.5021159430915171,0.0007399474313030839,0.0015615460546000608,0.0,-8.118516130161864e-05,-0.0002881599499486271,0.0,18.0,0.0,0.5921044657322794,0.486854917234664,230.01292677362937,0.641989669450099,-0.0502649496339711,8.279765824804953,3.033045530025416,0.0015615460546000608,0.006526624120294148,0.007004546495510369,0.0029438119427200975,0.6414511559546615,0.25193588724337385,2025-06-02,-0.0013777388114276645,0.5362669245647969
