date,return_pct,day_range_pct,close_in_range,range_ratio,breadth_ratio,vix_change_pct,label_a,label_b,label_c,label_d
2024-01-19,0.007461938985893868,0.004454332607252201,0.4958158995816127,0.5545726136264677,0.7077185017026106,-1.3503909026297052,Bullish,Range-Chop,Range,Range
2024-01-23,-0.01774086132899222,0.025790384046174404,0.0828476643055691,2.8989161229953555,0.11728395061728394,6.988472622478377,Bearish,Trend-Down,Directional,Trend-Down
2024-01-24,0.010130045011959243,0.01625091813096775,0.917716934666093,1.7066567773039032,0.7655016910935738,-3.1649831649831572,Bullish,Trend-Up,Directional,Trend-Up
2024-01-25,-0.00472407179097567,0.009879299616154634,0.49799481009671576,1.0397988593855445,0.546426561620709,-3.546592489568856,Neutral,Range-Chop,Range,Range
2024-01-29,0.01803059112239258,0.015625731761003413,0.9231230331185334,1.5565845181306135,0.6185164528722811,13.04974765681327,Bullish,Trend-Up,Directional,Trend-Up
2024-01-30,-0.00991369792433383,0.014318508022964818,0.0652208835341342,1.3818593500266385,0.47507002801120446,2.6785714285714395,Neutral,Trend-Down,Directional,Trend-Down
2024-01-31,0.00946004339725226,0.013590681206759565,0.946495726495734,1.2597441750290712,0.7053872053872053,-0.31055900621118454,Bullish,Trend-Up,Directional,Trend-Up
2024-02-01,-0.0013003033273956133,0.008018153615303569,0.22215843857635229,0.7544309827741172,0.4034695019585898,-9.906542056074764,Neutral,Range-Chop,Range,Range
2024-02-02,0.007205915902559923,0.01480588732777354,0.15019455252918287,1.349038875415997,0.5462232243517474,1.6597510373443876,Neutral,Range-Chop,Directional,Range
2024-02-05,-0.003756783717248191,0.010860811392069047,0.18854013060880673,0.9729652175695286,0.3764705882352941,6.258503401360543,Bearish,Range-Chop,Directional,Trend-Down
2024-02-06,0.007243348016002349,0.009822384104135285,0.8971241524433025,0.8601566663650068,0.6634831460674158,1.0883482714468626,Bullish,Trend-Up,Directional,Trend-Up
2024-02-07,5.0160971116319786e-05,0.008807810519211551,0.3642246958322513,0.7892613061733098,0.5718325791855203,-1.773274224192523,Neutral,Range-Chop,Range,Range
2024-02-08,-0.009691981486970147,0.015765714415995988,0.1522776572668155,1.3737682771773685,0.3591628959276018,2.063185041908448,Bearish,Trend-Down,Directional,Trend-Down
2024-02-09,0.0029721958103781088,0.008037130576320476,0.874248066456598,0.6961186053699409,0.29717514124293787,-2.4005053695514893,Neutral,Range-Chop,Range,Range
2024-02-12,-0.007641455296683142,0.011796166647538195,0.16073165985599983,0.9999708122938643,0.14719101123595504,3.9482200647249157,Bearish,Trend-Down,Directional,Trend-Down
2024-02-13,0.005884516366311265,0.010337226273995513,0.8946072946968038,0.867851247693953,0.513314447592068,-1.5566625155666143,Neutral,Trend-Up,Directional,Trend-Up
2024-02-14,0.0044519563542708696,0.015666931116553314,0.9095846176427433,1.2762848552401027,0.685456595264938,-2.3402909550917204,Bullish,Range-Chop,Directional,Trend-Up
2024-02-15,0.0032371720760713263,0.007282492485136219,0.7290160326941293,0.5953751275068524,0.6758893280632411,-1.3601036269429994,Bullish,Range-Chop,Directional,Trend-Up
2024-02-16,0.005930878678274354,0.004550277831658009,0.7196589769307872,0.3878245648157181,0.6199659671015315,-0.06565988181221133,Bullish,Trend-Up,Directional,Trend-Up
2024-02-19,0.0036999732313400813,0.00751337298724642,0.6111111111111075,0.655419779349932,0.6197975253093363,5.2562417871222005,Bullish,Range-Chop,Directional,Trend-Up
2024-02-20,0.0033766908881329716,0.007673270123970211,0.8901325478645195,0.6621289542458164,0.4522328999434709,0.31210986267166485,Neutral,Range-Chop,Directional,Range
2024-02-21,-0.006392770177884866,0.01132813291916235,0.22708291906939104,1.0431013025802733,0.28031584884376765,-0.8711885500933452,Bearish,Trend-Down,Directional,Trend-Down
2024-02-22,0.007363392964423232,0.017104926082688546,0.9070907886017249,1.5546123256341038,0.5602957906712173,-4.582548650345263,Bullish,Trend-Up,Directional,Trend-Up
2024-02-23,-0.0002137959126722322,0.005014076772987064,0.2387791741472337,0.4687812319183688,0.5227014755959137,-1.5131578947368334,Neutral,Range-Chop,Range,Range
2024-02-26,-0.004080998707946426,0.005717449927293845,0.36929133858266,0.5587206616660432,0.37266023823028926,4.208416833667328,Bearish,Range-Chop,Directional,Trend-Down
2024-02-27,0.0034490474436139618,0.005994019541588531,0.8499245852186903,0.6072193156189472,0.3755656108597285,0.8333333333333384,Neutral,Range-Chop,Directional,Range
2024-02-28,-0.011135962808046407,0.01411366160097498,0.11267156080434913,1.4279040619837184,0.12013536379018612,3.8143674507310736,Bearish,Trend-Down,Directional,Trend-Down
2024-02-29,0.0014418378991531977,0.0091065843930727,0.6110555277638777,0.9057646778962053,0.5337110481586402,-4.654011022657674,Neutral,Range-Chop,Range,Range
2024-03-01,0.016192204814673428,0.013899503247993853,0.9523809523809547,1.3894162450974787,0.687995469988675,-2.119460500963392,Bullish,Trend-Up,Directional,Trend-Up
2024-03-04,0.0029925577751663823,0.003697610654132491,0.5726392251815742,0.38930128431720096,0.32004491858506456,-2.0997375328084007,Neutral,Range-Chop,Range,Range
2024-03-05,-0.0022003427714499812,0.006594333559467276,0.5898477157360258,0.7073777948005935,0.31661971830985913,-3.619302949061656,Neutral,Range-Chop,Range,Range
2024-03-06,0.005266971726090697,0.012204613464661066,0.9151548469855185,1.2818585422000977,0.20326576576576577,-0.5563282336578587,Neutral,Trend-Up,Directional,Trend-Up
2024-03-07,0.000867667376374115,0.004256019720522178,0.6644014636696112,0.4774145245819879,0.629608621667612,-4.825174825174834,Neutral,Range-Chop,Range,Range
2024-03-11,-0.007153161684127163,0.009751684371742057,0.11579667198541885,1.0827286638037328,0.15898876404494383,2.865540044085236,Bearish,Trend-Down,Directional,Trend-Down
2024-03-12,0.0001365713428544968,0.00880101555346093,0.4054947850419793,0.9848674650498523,0.13651685393258428,-2.571428571428567,Neutral,Range-Chop,Range,Range
2024-03-13,-0.015132724741109493,0.024225790998267282,0.1701164294954713,2.511458442116003,0.032329988851727984,5.791788856304978,Bearish,Trend-Down,Directional,Trend-Down
2024-03-14,0.006771162439709544,0.013051364460829929,0.7981539533263763,1.349312654212188,0.8609715242881072,-5.613305613305617,Bullish,Trend-Up,Directional,Trend-Up
2024-03-15,-0.005567433449302883,0.008543052786764623,0.48440803382662506,0.8829465775319987,0.4438804286520023,0.5139500734214412,Bearish,Trend-Down,Range,Trend-Down
2024-03-18,0.0014688955131714199,0.009405925983104363,0.6717354573980231,0.943069814026547,0.5083705357142857,1.53396639883127,Neutral,Range-Chop,Range,Range
2024-03-19,-0.010802196257656771,0.008396922337536361,0.13147948164147996,0.8393953815124552,0.23349972268441485,1.510791366906468,Bearish,Trend-Down,Directional,Trend-Down
2024-03-20,0.0009923249508994036,0.010115755965981393,0.5840507476211935,0.9888768160586089,0.4341517857142857,-4.5357902197023305,Neutral,Range-Chop,Range,Range
2024-03-21,0.007914703444739102,0.0063944942786104495,0.5059076262083833,0.6417960177855453,0.8416666666666667,-7.126948775055686,Bullish,Trend-Up,Range,Trend-Up
2024-03-22,0.0038524528721899376,0.013510842973930135,0.7177202420981832,1.3923220973782815,0.6816395283548569,-2.318145483613103,Bullish,Trend-Up,Directional,Expansion
2024-03-26,-0.004165770984420725,0.005686356590901442,0.4548348587345865,0.5862933799941732,0.31993392070484583,4.909983633387886,Bearish,Range-Chop,Range,Range
2024-03-27,0.00540566333556014,0.006396360777470267,0.5030195381882978,0.6546511627906966,0.44867549668874174,-0.9360374414976675,Neutral,Trend-Up,Range,Trend-Up
2024-03-28,0.009187001240753778,0.015928655533784048,0.4633938706015954,1.5593610336740593,0.5422885572139303,1.0236220472441007,Neutral,Volatile-Whipsaw,Chaotic,Expansion
2024-04-01,0.00605099677966936,0.004577437978402766,0.33512720156555537,0.47438902685264944,0.8930714675395527,-5.845674201091192,Bullish,Range-Chop,Directional,Range
2024-04-02,-0.0003873208084765878,0.004872673849167353,0.5952489721333901,0.5189355775499171,0.7543763676148797,-3.55960264900662,Neutral,Range-Chop,Range,Range
2024-04-03,-0.0008306128720498851,0.007776139810183739,0.5048682703322004,0.8543537298461003,0.7264254385964912,-2.4034334763948597,Neutral,Range-Chop,Range,Range
2024-04-04,0.0035659125504521327,0.01404969544878127,0.6689403553299547,1.4592930391907235,0.5931830676195712,-1.3192612137203041,Bullish,Trend-Up,Chaotic,Expansion
2024-04-05,-4.2194748752555356e-05,0.004885707750287035,0.7827272727272926,0.5137606109080713,0.598342541436464,1.069518716577533,Neutral,Range-Chop,Range,Range
2024-04-08,0.006778095115418603,0.006527136810031258,0.7890438924804366,0.707127819548875,0.4458424507658643,2.3809523809523774,Neutral,Trend-Up,Directional,Trend-Up
2024-04-09,-0.0010389873953843276,0.006889082029268185,0.19532500800512145,0.7406177743522918,0.37108301264431004,-2.1533161068044793,Neutral,Range-Chop,Range,Range
2024-04-10,0.004904439610913025,0.004504753177065507,0.7852941176470446,0.49763380006830205,0.548653106102254,-2.200704225352113,Neutral,Range-Chop,Directional,Trend-Up
2024-04-12,-0.010301576000492085,0.009787376174529122,0.07027391109116032,1.0796136272739412,0.2999452654625068,3.78037803780378,Bearish,Trend-Down,Directional,Trend-Down
2024-04-15,-0.010963880032327733,0.007455793671234644,0.07712924359738306,0.8949058589950354,0.12527233115468409,8.152645273200358,Bearish,Trend-Down,Directional,Trend-Down
2024-04-16,-0.005594342799416285,0.006029857447524942,0.5096798212956151,0.7462043866594374,0.6186813186813187,1.2028869286286974,Neutral,Range-Chop,Range,Range
2024-04-18,-0.006865210697176827,0.016471087552318697,0.09361293859648544,1.9326384382077448,0.4034122179416621,3.328050713153724,Bearish,Trend-Down,Directional,Trend-Down
2024-04-19,0.006871750807538657,0.01827162851174189,0.9190097039064458,2.0247361394493426,0.43564356435643564,3.220858895705535,Neutral,Trend-Up,Directional,Trend-Up
2024-04-22,0.008551948345148386,0.008014629520928343,0.7788732394366197,0.8959668870829328,0.7648663393344245,-5.646359583952463,Bullish,Trend-Up,Directional,Trend-Up
2024-04-23,0.0014147311115488836,0.004391934241865231,0.1890927624872533,0.5109907282008465,0.6286942504030091,-19.68503937007874,Bullish,Range-Chop,Range,Range
2024-04-24,0.0015379113018598733,0.004133136623748244,0.1990265008112635,0.4875540554793835,0.6311519740400217,0.7843137254901967,Neutral,Range-Chop,Range,Range
2024-04-25,0.007496964610934409,0.014315430489590433,0.8266292485188586,1.6809497602012773,0.5575888051668461,4.377431906614797,Bullish,Trend-Up,Directional,Trend-Up
2024-04-26,-0.006663609558557937,0.010405244048054292,0.14647647434533165,1.1967183877296343,0.48458626284478096,1.8639328984156502,Neutral,Trend-Down,Directional,Trend-Down
2024-04-29,0.009966569952207793,0.009540610037042804,0.942028985507256,1.0700216355473184,0.5094035464803869,11.98536139066789,Neutral,Trend-Up,Directional,Trend-Up
2024-04-30,-0.0017024828426828176,0.009492832348498771,0.1695743196092002,1.1135574781121969,0.44790547798066593,5.147058823529404,Neutral,Range-Chop,Range,Range
2024-05-02,0.001917730044658672,0.0063105926383055615,0.5632667367683236,0.7313415618871925,0.49005910800644814,4.506604506604507,Neutral,Range-Chop,Range,Range
2024-05-03,-0.007609876281558847,0.01972121404791557,0.28613007948057506,2.1077095499321725,0.3036677454153182,8.698884758364313,Bearish,Trend-Down,Directional,Expansion
2024-05-06,-0.0014749164102803025,0.007979675963311669,0.18539169222191396,0.8453924110299248,0.257372654155496,13.543091655266773,Bearish,Range-Chop,Range,Range
2024-05-07,-0.006247020189192987,0.011896964269005066,0.26385767790262443,1.273004672451607,0.1846895074946467,2.4698795180722897,Bearish,Trend-Down,Directional,Trend-Down
2024-05-08,0.0,0.008225535253895336,0.6394112837285298,0.8596028817431066,0.5887445887445888,0.4115226337448368,Neutral,Range-Chop,Range,Range
2024-05-09,-0.01546911781190452,0.016829951799125595,0.06687092047422044,1.6694650462010552,0.11129032258064517,6.557377049180333,Bearish,Trend-Down,Directional,Trend-Down
2024-05-10,0.0044495047250370234,0.008243197085278379,0.5795580110497318,0.8006192635187445,0.6571274298056156,1.4835164835164811,Bullish,Range-Chop,Range,Range
2024-05-13,0.0022148971671078765,0.014082846675614012,0.9111397295556922,1.313291473753207,0.42153186930905195,11.532214401732553,Bearish,Range-Chop,Range,Trend-Up
2024-05-14,0.005148377785971325,0.008541421142279324,0.7235169491525375,0.8040543418082678,0.7880085653104925,-1.9417475728155442,Bullish,Trend-Up,Directional,Trend-Up
2024-05-15,-0.000778653200017021,0.006562291130779949,0.33470507544581285,0.6238634175563186,0.5919137466307277,0.34653465346534795,Neutral,Range-Chop,Range,Range
2024-05-16,0.009157430784372478,0.01701309201799058,0.9248080487159084,1.5361464158617224,0.5901992460958535,-1.332017760236801,Bullish,Trend-Up,Directional,Trend-Up
2024-05-17,0.002778540295529597,0.006985406526110468,0.7696485623003009,0.6646564172258561,0.6870967741935484,-0.9999999999999963,Neutral,Range-Chop,Range,Range
2024-05-21,0.0028019994569596918,0.008303621901442586,0.6673813990887187,0.8302457803442452,0.38161411010155,10.15151515151514,Bearish,Range-Chop,Range,Range
2024-05-22,0.003051615580772271,0.006496057312669578,0.783395968568493,0.6558809689201544,0.5005359056806002,-1.5589179275561664,Neutral,Range-Chop,Directional,Trend-Up
2024-05-23,0.016366637460283773,0.018415509474373516,0.9376426769193867,1.7409402290435523,0.47175901022054867,-0.41918956683744696,Neutral,Trend-Up,Directional,Trend-Up
2024-05-24,-0.0004593417262978017,0.005155076814563155,0.41469594594592857,0.49264568206878534,0.3789586688137413,1.543498596819466,Neutral,Range-Chop,Range,Range
2024-05-27,-0.001073741892486324,0.01043685831398559,0.2556343906510867,1.0140511257829643,0.3773684210526316,6.817134960847538,Neutral,Range-Chop,Range,Range
2024-05-28,-0.0019317604529824894,0.00610706662393243,0.21171010353446348,0.6048630906106915,0.26413100898045433,4.35532557136696,Neutral,Range-Chop,Range,Range
2024-05-29,-0.008015064563977492,0.006118886847560823,0.13745091038914745,0.6146655109228737,0.4117336152219873,-0.0826446280991718,Bearish,Trend-Down,Directional,Trend-Down
2024-05-30,-0.009515650944518117,0.01271763115125943,0.24813852813853318,1.24709820223506,0.1945031712473573,0.0,Bearish,Trend-Down,Directional,Trend-Down
2024-05-31,0.0018698321153114428,0.008388676065481986,0.3477338987543158,0.806756828994501,0.4667376263970197,1.7369727047146473,Neutral,Range-Chop,Range,Range
2024-06-03,0.03254226455458564,0.012267705841363183,0.7293777134587595,1.2266725840452755,0.6892744479495269,-14.878048780487804,Bullish,Trend-Up,Directional,Trend-Up
2024-06-04,-0.05929358362097503,0.08158778192822352,0.31772081873501723,6.097956692154469,0.04911180773249739,27.745940783190058,Bearish,Volatile-Whipsaw,Chaotic,Expansion
2024-06-05,0.03362425460942675,0.040140281934702676,0.9430246456827334,2.5698258650069876,0.8148925013109596,-29.383177570093455,Bullish,Trend-Up,Directional,Trend-Up
2024-06-06,0.008888014553267487,0.011827845280908692,0.6682863016258679,0.7731820973160507,0.8896479243300053,-11.064055055584966,Bullish,Trend-Up,Directional,Trend-Up
2024-06-07,0.020539931818380985,0.023274207542043932,0.9434246446389924,1.5011552239438744,0.858421052631579,0.476190476190466,Bullish,Trend-Up,Directional,Trend-Up
2024-06-10,-0.0013288879633664985,0.007932538004263604,0.1734776725304426,0.5218705422086632,0.6810613943808532,-2.8436018957346,Neutral,Range-Chop,Range,Range
2024-06-11,0.00024291463162962046,0.00785925569237116,0.3183807439824799,0.5258540093491529,0.6476738107684266,-9.939024390243897,Bullish,Range-Chop,Range,Range
2024-06-12,0.0024973296625596664,0.006275561630528458,0.18493150684931506,0.42259432392144375,0.6814389989572471,-2.572782667569391,Neutral,Range-Chop,Range,Range
2024-06-13,0.00325644911985834,0.005451711726003693,0.3539127015336278,0.36902939319841777,0.6104712041884817,-6.254343293954137,Bullish,Range-Chop,Directional,Range
2024-06-14,0.002850561351174452,0.0066733906294740965,0.8411783541466367,0.46825099332784,0.5904811715481172,-4.966641957005188,Neutral,Range-Chop,Range,Range
2024-06-18,0.003933417428064967,0.003381545752079578,0.7334593572779055,0.24073357755579894,0.5634095634095634,1.1700468018720778,Bullish,Range-Chop,Directional,Trend-Up
2024-06-19,-0.0017785965642099777,0.010658844803653913,0.41059338908800935,0.754405203623304,0.37160751565762007,5.7054741711642265,Neutral,Range-Chop,Range,Range
2024-06-20,0.0021687361796223215,0.007713896921245172,0.6857772877618548,0.5421439191864895,0.6556603773584906,-2.6258205689277987,Neutral,Range-Chop,Range,Range
2024-06-21,-0.0027962829380066,0.011410022489073612,0.3826701375976149,0.8217336165141192,0.42924776433456074,-1.2734082397003739,Neutral,Range-Chop,Range,Range
2024-06-24,0.0015637565901169825,0.008854904664036942,0.9026910139356072,0.6273363077294061,0.48797071129707115,6.676783004552359,Neutral,Range-Chop,Range,Range
2024-06-25,0.007793829937738694,0.008161323145487042,0.8289953149401259,0.5832789324264893,0.41841004184100417,1.778093883357041,Neutral,Trend-Up,Directional,Trend-Up
2024-06-26,0.006218040326626317,0.00925117931985181,0.9038505354294731,0.6583862112416201,0.44771413557540723,-1.8169112508735135,Neutral,Trend-Up,Directional,Trend-Up
