date,final_score_A,final_score_B,regime_A,regime_B,market_score_A,market_score_B,score_delta_3d_A,score_delta_3d_B,overnight_gap,volume_surge,breadth_momentum,vix_roc_5d,next_day_return
2024-12-31,29.365079365079367,26.984126984126984,Bearish,Bearish,29.365079365079367,26.984126984126984,-13.888888888888886,-19.444444444444446,-0.35652508574789027,0.7404001717261407,0.04596527068437181,0.06878698224852069,0.41489037758830616
2025-01-01,49.2063492063492,50.0,Neutral,Neutral,49.2063492063492,50.0,-18.65079365079366,-22.222222222222214,-0.030239206929209877,0.6140624036916437,0.13342989924713,0.1009104704097117,1.8774033500541298
2025-01-02,72.6984126984127,74.68253968253968,Bullish,Bullish,87.6984126984127,89.68253968253968,53.96825396825396,54.761904761904766,0.16889259526005057,1.137123854110459,0.26852403359342425,-0.02136752136752129,-0.7602739301283967
2025-01-03,73.80952380952381,67.85714285714286,Bullish,Bullish,73.80952380952381,67.85714285714286,44.44444444444444,40.87301587301587,0.032039820328955936,1.266388658210753,0.23055886410458448,0.022658610271903242,-1.6192628542267662
2025-01-06,26.11111111111111,28.88888888888889,Bearish,Bearish,11.11111111111111,13.88888888888889,-38.09523809523809,-36.111111111111114,0.17100782136868442,1.116009935645177,-0.023290596631281413,0.12025769506084465,0.3889304096154955
2025-01-07,69.04761904761905,73.01587301587301,Bullish,Bullish,69.04761904761905,73.01587301587301,-18.650793650793645,-16.66666666666667,0.2703669750021794,1.049907548537079,0.037007576190540514,0.014532871972318399,-0.0799311621864418
2025-01-08,39.682539682539684,37.698412698412696,Neutral,Neutral,39.682539682539684,37.698412698412696,-34.12698412698413,-30.158730158730165,0.16344762716225392,1.0649335953395789,-0.11978487002564048,-0.0027567195037904307,-0.685762771249887
2025-01-09,23.809523809523807,22.22222222222222,Bearish,Bearish,23.809523809523807,22.22222222222222,12.698412698412696,8.333333333333332,-0.059943560183126424,1.0590291936497904,-0.2806153749843495,0.06695778748180495,-0.4037999702463213
2025-01-10,34.44444444444444,33.65079365079365,Bearish,Bearish,19.444444444444446,18.650793650793652,-49.60317460317461,-54.36507936507936,0.10796336046586383,1.0277232591308245,-0.3513367556091904,0.10192023633677998,-1.4747241960608504
2025-01-13,18.96825396825397,18.174603174603174,Bearish,Bearish,3.968253968253968,3.1746031746031744,-35.714285714285715,-34.52380952380952,-1.0076179501952438,1.2445125455972552,-0.1376533150355948,0.022364217252396144,0.3902806685451399
2025-01-14,42.46031746031746,44.44444444444444,Neutral,Neutral,42.46031746031746,44.44444444444444,18.650793650793656,22.22222222222222,0.34631453329839457,1.194828757364362,-0.21943654369173915,0.055252387448840416,0.16029478707546563
2025-01-15,32.142857142857146,37.301587301587304,Bearish,Neutral,32.142857142857146,37.301587301587304,12.6984126984127,18.650793650793652,0.3210210540622818,0.8816741200608839,-0.14795918367346939,0.05459571527297852,0.4247583271586697
2025-01-16,52.77777777777778,59.12698412698413,Neutral,Neutral,52.77777777777778,59.12698412698413,48.80952380952381,55.95238095238095,0.7067099753588444,1.1434779396861179,-0.030928581851535325,0.055252387448840416,-0.46585849226571385
2025-01-17,21.428571428571427,23.015873015873016,Bearish,Bearish,21.428571428571427,23.015873015873016,-21.031746031746035,-21.428571428571427,-0.14885165452689508,1.0420236135051877,0.08008337608963323,0.05563002680965148,0.6100451661839701
2025-01-20,38.492063492063494,47.22222222222222,Neutral,Neutral,38.492063492063494,47.22222222222222,6.349206349206348,9.920634920634917,0.3758102330713037,1.1827591956062518,0.24083119817850845,0.026250000000000107,-1.3711862410177855
2025-01-21,22.936507936507937,26.904761904761905,Bearish,Bearish,7.936507936507936,11.904761904761903,-44.84126984126984,-47.22222222222222,0.3294102528405807,1.1986031386648244,0.10986601957856314,0.10277957336780853,0.5676524941747196
2025-01-22,34.04761904761905,25.793650793650798,Bearish,Bearish,19.047619047619047,25.793650793650798,-2.3809523809523796,2.777777777777782,0.3235662648509315,1.0376285834259702,0.034646670055922715,0.09895150720838793,0.21593281898135697
2025-01-23,25.793650793650798,29.761904761904763,Bearish,Bearish,25.793650793650798,29.761904761904763,-12.698412698412696,-17.46031746031746,-0.11681965506891183,1.0174263776868908,0.0112297266997185,0.07950872656755001,-0.4876030742910431
2025-01-24,32.460317460317455,32.06349206349206,Bearish,Bearish,17.46031746031746,17.063492063492063,9.523809523809522,5.15873015873016,-0.09243558058808461,0.960474339374269,-0.07575252929074355,0.06349206349206349,-1.139129229783209
2025-01-27,17.77777777777778,17.77777777777778,Bearish,Bearish,2.7777777777777777,2.7777777777777777,-16.26984126984127,-23.01587301587302,-0.6584474411273039,0.9538100405511332,-0.2353940810939788,0.10414129110840421,0.5611247024089661
2025-01-28,28.492063492063494,22.61904761904762,Bearish,Bearish,13.492063492063492,22.61904761904762,-12.301587301587306,-7.142857142857142,0.5751418690577584,1.3005227875160161,-0.13449521831983763,0.06682297772567412,0.8966666303673154
2025-01-29,51.587301587301596,53.57142857142857,Neutral,Neutral,51.587301587301596,53.57142857142857,34.12698412698414,36.507936507936506,0.30273660826100685,0.8874640069838093,-0.010199989975439805,0.11150864639236739,0.3730070672751218
2025-01-30,46.82539682539682,48.41269841269841,Neutral,Neutral,46.82539682539682,48.41269841269841,44.047619047619044,45.63492063492063,0.02763015313149559,1.3350831849253715,-0.03774827102458714,0.041317365269461157,1.1135723348889348
2025-01-31,73.88888888888889,75.07936507936508,Bullish,Bullish,88.88888888888889,90.07936507936508,75.39682539682539,67.46031746031746,0.20323017699305362,1.1317205130844965,0.1513029971340309,-0.029850746268656716,-0.6267972299263347
2025-02-03,68.33333333333334,79.76190476190477,Bullish,Bullish,83.33333333333334,79.76190476190477,31.746031746031747,26.190476190476204,-0.8041806333055542,1.1878471938572663,0.16425735960396282,-0.20849420849420847,1.6189340804458663
2025-02-04,83.80952380952381,84.60317460317461,Bullish,Bullish,98.80952380952381,99.60317460317461,51.98412698412699,51.1904761904762,0.6371717024705746,1.2640312505608098,0.2623378489847636,-0.22967032967032966,-0.18092399717767327
2025-02-05,79.04761904761905,79.44444444444444,Bullish,Bullish,94.04761904761905,94.44444444444444,5.158730158730165,4.365079365079367,0.2632770622492286,0.895779733668729,0.2862729708244459,-0.24463519313304724,-0.3922553310010457
2025-02-06,65.95238095238095,68.73015873015873,Bullish,Bullish,80.95238095238095,83.73015873015873,-2.380952380952394,3.9682539682539613,0.2770474715461969,1.023373817419711,0.2531536962355744,-0.18458884416331228,-0.18387220458111475
2025-02-07,72.22222222222221,73.01587301587301,Bullish,Bullish,72.22222222222221,73.01587301587301,-26.587301587301596,-26.587301587301596,0.19552309312026242,1.205592532952597,0.07058623489718896,-0.15753846153846157,-0.7570050021328711
2025-02-10,40.07936507936508,36.904761904761905,Neutral,Neutral,40.07936507936508,36.904761904761905,-53.96825396825397,-57.53968253968254,-0.06854853257329262,0.7498313029593341,-0.025271825451416596,0.006968641114982554,-1.3249734834228644
2025-02-11,30.555555555555557,25.793650793650798,Bearish,Bearish,30.555555555555557,25.793650793650798,-50.39682539682539,-57.93650793650794,0.008339891196499503,0.8973913835926933,-0.2340235887749555,0.06062767475035661,-0.11507554677138154
2025-02-12,30.555555555555557,25.396825396825395,Bearish,Bearish,30.555555555555557,25.396825396825395,-41.66666666666666,-47.61904761904762,-0.09102020648583986,0.9285028434037617,-0.3159387460242733,0.05823863636363638,-0.060099152753811946
2025-02-13,34.523809523809526,28.57142857142857,Bearish,Bearish,34.523809523809526,28.57142857142857,-5.555555555555557,-8.333333333333336,0.04556253457870928,0.8871523202444273,-0.2965452164295272,0.055007052186177796,-0.4435249268390229
2025-02-14,26.190476190476193,25.0,Bearish,Bearish,26.190476190476193,25.0,-4.365079365079364,-0.7936507936507979,0.2824404942817165,0.8522938258203341,-0.28751356146565726,0.09715120525931338,0.13192755977626813
2025-02-17,22.22222222222222,21.428571428571427,Bearish,Bearish,22.22222222222222,21.428571428571427,-8.333333333333336,-3.9682539682539684,-0.5205141903899977,0.7057120708030468,-0.13246629946009728,0.08788927335640148,-0.06184803676038131
2025-02-18,25.793650793650798,27.77777777777778,Bearish,Bearish,25.793650793650798,27.77777777777778,-8.730158730158728,-0.7936507936507908,0.018075306518005426,0.7293674285316868,-0.024682974039718975,0.05379959650302628,-0.054041568425766684
2025-02-19,49.60317460317461,44.44444444444444,Neutral,Neutral,49.60317460317461,44.44444444444444,23.412698412698415,19.444444444444443,-0.42732062775382884,0.725502002732585,0.0061177240885851025,0.03489932885906037,-0.08612081332932675
2025-02-20,59.523809523809526,53.17460317460318,Neutral,Neutral,59.523809523809526,53.17460317460318,37.301587301587304,31.74603174603175,-0.4875092116566283,0.8492648467422601,0.04592227304136419,-0.018716577540107027,-0.5117148886120026
2025-02-21,48.41269841269841,48.01587301587302,Neutral,Neutral,48.41269841269841,48.01587301587302,22.619047619047613,20.23809523809524,-0.24418292552530196,0.8592958540307339,0.08138580125677537,-0.032623169107856204,-1.0640071240881177
2025-02-24,40.476190476190474,37.301587301587304,Neutral,Neutral,40.476190476190474,37.301587301587304,-9.126984126984134,-7.142857142857139,-0.8183489136204444,0.7644625602263316,0.047179516417703266,-0.08142493638676852,-0.0257168003866326
2025-02-25,56.74603174603175,57.14285714285714,Neutral,Neutral,56.74603174603175,57.14285714285714,-2.7777777777777786,3.9682539682539613,-0.1636120576322268,0.9108652991659054,0.053907859766846866,-0.12444160816847474,-0.011087679149179852
2025-02-27,57.53968253968254,58.730158730158735,Neutral,Neutral,57.53968253968254,58.730158730158735,9.126984126984127,10.714285714285715,0.09491053351695175,1.045390150159803,-0.016485962255026215,-0.13683527885862512,-1.8644891007116748
2025-02-28,21.825396825396826,34.44444444444444,Bearish,Bearish,21.825396825396826,19.444444444444446,-18.65079365079365,-17.857142857142858,-0.49523066038885616,1.934319472899925,-0.1030963524802527,-0.05245231607629425,-0.024407110604895976
2025-03-03,36.904761904761905,38.88888888888889,Neutral,Neutral,36.904761904761905,38.88888888888889,-19.841269841269842,-18.253968253968246,0.31571049550953706,0.998668617000172,-0.09016779018502916,-0.05299380591878869,-0.16569240437083188
2025-03-04,31.349206349206348,30.158730158730158,Bearish,Bearish,31.349206349206348,30.158730158730158,-26.19047619047619,-28.571428571428577,-0.6548579747098622,0.9107566112273524,-0.03759516092794396,-0.042243767313019355,1.1531677583985545
2025-03-05,71.11111111111111,69.12698412698413,Bullish,Bullish,86.11111111111111,84.12698412698413,64.28571428571429,64.68253968253968,-0.04347304331682195,1.1143942957920707,0.05579089899647391,-0.003644314868804716,0.9284918051868374
2025-03-06,73.09523809523809,75.47619047619048,Bullish,Bullish,88.09523809523809,90.47619047619048,51.19047619047618,51.58730158730159,0.6225013766211641,1.3298645116587422,0.18991936036095483,0.03155522163786626,0.03459793210820461
2025-03-07,68.33333333333334,69.92063492063492,Bullish,Bullish,83.33333333333334,84.92063492063492,51.984126984126995,54.761904761904766,-0.1599045451924367,1.0388476339409107,0.30606501982481277,-0.031631919482386736,-0.4088238554484036
2025-03-10,50.0,51.19047619047619,Neutral,Neutral,50.0,51.19047619047619,-36.111111111111114,-32.93650793650794,-0.13590511029819954,1.0677183367984993,0.1593989908016131,0.016715116279069797,0.16740649056334878
2025-03-11,59.12698412698413,59.523809523809526,Neutral,Neutral,59.12698412698413,59.523809523809526,-28.96825396825396,-30.952380952380956,-0.5091205371254994,1.2366768795712233,0.11642112721579045,0.017353579175705004,-0.12178914476462799
2025-03-12,60.71428571428571,56.74603174603175,Neutral,Neutral,60.71428571428571,56.74603174603175,-22.619047619047635,-28.174603174603178,0.17090484000727663,1.2908618345700476,0.010766986462945438,0.0014630577907827048,-0.3262054693932037
2025-03-13,63.49206349206349,62.698412698412696,Neutral,Neutral,63.49206349206349,62.698412698412696,13.492063492063487,11.507936507936506,0.31596982710665095,1.0024930197157045,-0.11331141655034452,-0.03277494537509112,0.49805332809458314
2025-03-17,65.07936507936508,63.095238095238095,Bullish,Neutral,65.07936507936508,63.095238095238095,5.952380952380949,3.5714285714285694,-0.196676370260565,0.8777037672511321,-0.16363996047405607,-0.003711952487008219,1.4463264286110888
2025-03-18,83.80952380952381,83.01587301587301,Bullish,Bullish,98.80952380952381,98.01587301587301,38.0952380952381,41.269841269841265,0.6819570167157216,0.949768868185506,0.13861189110536012,-0.055754110078627545,0.3210083076774728
2025-03-19,83.80952380952381,82.61904761904762,Bullish,Bullish,98.80952380952381,97.61904761904762,35.31746031746032,34.920634920634924,0.17802166039686548,1.1064366297510395,0.32355529674410966,-0.054726368159203946,1.2356161273987754
2025-03-20,84.60317460317461,85.0,Bullish,Bullish,99.60317460317461,100.0,34.52380952380953,36.904761904761905,0.5631318863608584,1.0528535548012825,0.3840947228018846,-0.07962016070124177,0.6888552067320308
2025-03-21,85.0,85.0,Bullish,Bullish,100.0,100.0,1.1904761904761898,1.9841269841269877,-0.09659065183598327,1.7191060785366816,0.526399063227029,-0.052710843373493924,1.3188210908592346
2025-03-24,82.61904761904762,82.61904761904762,Bullish,Bullish,97.61904761904762,97.61904761904762,-1.1904761904761898,0.0,0.7066260106893243,0.9801037605316187,0.5413425371598495,0.020864381520119178,0.04353642582852757
2025-03-25,76.26984126984127,75.87301587301587,Bullish,Bullish,91.26984126984127,90.87301587301587,-8.333333333333343,-9.126984126984127,0.39372990931320845,1.0470939027473656,0.21151398037203467,0.032551097653292935,-0.7681046447516104
2025-03-26,78.57142857142857,71.42857142857143,Bullish,Bullish,78.57142857142857,71.42857142857143,-21.42857142857143,-28.57142857142857,0.13646743688380736,0.8539998320967583,-0.06983648479511911,0.012781954887218039,0.44748444342259663
2025-03-27,71.90476190476191,78.96825396825396,Bullish,Bullish,86.90476190476191,78.96825396825396,-10.714285714285708,-18.65079365079366,-0.22523241728881405,1.5043399319569446,-0.09543728615538682,0.05555555555555564,-0.3077320865803923
2025-03-28,67.14285714285714,71.42857142857143,Bullish,Bullish,82.14285714285714,71.42857142857143,-9.126984126984127,-19.444444444444443,0.035817302088215375,1.1258947430188189,-0.2673333842024769,0.011128775834658232,-1.503655500683465
2025-04-01,59.12698412698413,43.25396825396825,Neutral,Neutral,59.12698412698413,43.25396825396825,-19.444444444444443,-28.174603174603178,-0.7578865912535848,1.1186780680098154,-0.2328241454026454,0.005839416058394166,0.7193825353863481
2025-04-02,70.31746031746032,65.95238095238095,Bullish,Bullish,85.31746031746032,80.95238095238095,-1.5873015873015959,1.9841269841269877,0.11611995320667114,1.0080383017384142,0.0408375239607921,0.005865102639296193,-0.3525148559832214
2025-04-03,73.80952380952381,65.07936507936508,Bullish,Bullish,73.80952380952381,65.07936507936508,-8.333333333333329,-6.349206349206355,-0.7802471675592012,0.8335478641542571,0.2346164296421271,0.009651076466221159,-1.4866602724289302
2025-04-04,50.39682539682539,41.269841269841265,Neutral,Neutral,50.39682539682539,41.269841269841265,-8.730158730158735,-1.9841269841269877,-0.25677308914799113,1.3421213298467745,-0.09786042233837972,0.034586466165413464,-3.243256223135693
2025-04-07,15.0,15.0,Bearish,Bearish,0.0,0.0,-85.31746031746032,-80.95238095238095,-5.003612835060432,1.7898592544190262,-0.29811141929534785,0.7916666666666665,1.68873186051548
2025-04-08,27.380952380952383,28.57142857142857,Bearish,Bearish,27.380952380952383,28.57142857142857,-46.42857142857143,-36.507936507936506,1.2866850768897617,1.2639531676274431,-0.23769046866094334,0.48330914368650235,-0.6065890569914023
2025-04-09,20.158730158730158,18.174603174603174,Bearish,Bearish,5.158730158730158,3.1746031746031744,-45.238095238095234,-38.09523809523809,-0.33524362293855914,1.0236261495522845,-0.37003974655564176,0.5619533527696792,1.91703703042303
2025-04-11,45.63492063492063,44.047619047619044,Neutral,Neutral,45.63492063492063,44.047619047619044,45.63492063492063,44.047619047619044,1.3225948306074113,1.06483457775997,-0.24587588950503336,0.4786764705882353,2.1902398531663314
2025-04-15,84.60317460317461,84.20634920634922,Bullish,Bullish,99.60317460317461,99.20634920634922,72.22222222222223,70.63492063492065,2.364582945478356,1.0256655616767885,0.3610596369851082,0.1722383720930232,0.46573833350123106
2025-04-16,79.84126984126983,80.23809523809523,Bullish,Bullish,94.84126984126983,95.23809523809523,89.68253968253967,92.06349206349205,0.06665652172980864,0.9129453391846136,0.6700507567906822,-0.3036419482229048,1.7683426347857356
2025-04-17,79.04761904761905,79.44444444444444,Bullish,Bullish,94.04761904761905,94.44444444444444,48.41269841269842,50.3968253968254,-0.15082859727272108,1.2813996312907494,0.5395051773524429,-0.24315068493150688,1.1483482274811108
2025-04-21,81.42857142857143,81.03174603174604,Bullish,Bullish,96.42857142857143,96.03174603174604,-3.1746031746031775,-3.1746031746031775,0.4087767512939356,1.0127329136813665,0.6315338825417482,-0.2757816145590294,0.172845800406618
2025-04-22,77.46031746031747,77.85714285714286,Bullish,Bullish,92.46031746031747,92.85714285714286,-2.3809523809523654,-2.3809523809523654,0.24807724590735625,1.0836936706838767,0.4335099925311058,-0.2426653406265539,0.669087297892812
2025-04-23,71.5079365079365,71.5079365079365,Bullish,Bullish,86.5079365079365,86.5079365079365,-7.539682539682545,-7.936507936507937,0.7876361605064645,1.007501488118932,0.13955175105002338,-0.01053936763794161,-0.3380745983694311
2025-04-24,70.23809523809523,63.888888888888886,Bullish,Neutral,70.23809523809523,63.888888888888886,-26.190476190476204,-32.14285714285715,-0.20983231910953523,0.8905919081472017,0.06094426158446531,0.023944549464398286,-0.8551679197581596
2025-04-25,43.65079365079365,41.269841269841265,Neutral,Neutral,43.65079365079365,41.269841269841265,-48.80952380952382,-51.587301587301596,0.174456730194209,0.9535391363943645,-0.18494642049940702,0.10924369747899156,1.2028195437896683
2025-04-28,59.12698412698413,53.17460317460318,Neutral,Neutral,59.12698412698413,53.17460317460318,-27.38095238095238,-33.33333333333333,0.12853924918935603,0.7898221399954628,-0.25012647258454657,0.09149484536082486,0.030622520911682827
2025-04-29,50.39682539682539,47.61904761904761,Neutral,Neutral,50.39682539682539,47.61904761904761,-19.841269841269835,-16.269841269841272,0.17345911174137627,0.8727533159008695,-0.2852374397479963,0.14051214707813528,-0.007191007542339811
2025-04-30,30.158730158730158,23.809523809523807,Bearish,Bearish,30.158730158730158,23.809523809523807,-13.492063492063494,-17.46031746031746,0.025065797719006428,1.0469887883771158,-0.46067449913156994,0.14160401002506254,0.05136803346730279
2025-05-02,37.301587301587304,33.730158730158735,Neutral,Bearish,37.301587301587304,33.730158730158735,-21.825396825396822,-19.444444444444443,-0.09164057170566228,1.0344561491461737,-0.474879229288517,0.12369230769230778,0.47008424139616256
2025-05-05,53.17460317460318,52.38095238095239,Neutral,Neutral,53.17460317460318,52.38095238095239,2.7777777777777857,4.761904761904773,0.29901382938960624,0.7234275736903403,-0.108250841640806,0.06876456876456875,-0.333385797478869
2025-05-06,26.58730158730159,25.0,Bearish,Bearish,26.58730158730159,25.0,-3.5714285714285694,1.1904761904761934,0.16188936333736778,0.7540511831402585,-0.29719368318054584,0.12160566706021243,0.14274229273656402
2025-05-07,38.492063492063494,36.11111111111111,Neutral,Neutral,38.492063492063494,36.11111111111111,1.1904761904761898,2.3809523809523725,-0.6000918800964711,0.8185492236830553,-0.21196178485438466,0.0972941853770868,-0.5758896389016388
2025-05-08,31.26984126984127,31.26984126984127,Bearish,Bearish,16.26984126984127,16.26984126984127,-36.90476190476191,-36.111111111111114,0.07004063175830061,1.026995506190393,-0.11491366942066988,0.15312843029637777,-1.0950077861727414
2025-05-09,34.84126984126984,31.26984126984127,Bearish,Bearish,19.841269841269842,16.26984126984127,-6.746031746031747,-8.730158730158731,-1.3926538078092399,0.8716250597530011,-0.13396899153478103,0.18455640744797355,3.8183105631456105
2025-05-12,81.03174603174604,79.84126984126983,Bullish,Bullish,96.03174603174604,94.84126984126983,57.539682539682545,58.73015873015873,1.7165111629456786,0.9702981925920113,0.19741873804971322,0.0027262813522355893,-1.3895854313191403
2025-05-13,67.06349206349206,68.65079365079364,Bullish,Bullish,67.06349206349206,68.65079365079364,50.7936507936508,52.38095238095238,-0.2433329187512847,1.107411189746544,0.4597053205915361,-0.04210526315789478,0.3602764221357635
2025-05-14,69.52380952380952,73.4920634920635,Bullish,Bullish,84.52380952380952,88.4920634920635,64.68253968253967,72.22222222222223,0.1442326274953393,0.9113005423686086,0.46143050988629786,-0.09601259181531996,1.6021470067175025
2025-05-15,75.07936507936508,76.66666666666666,Bullish,Bullish,90.07936507936508,91.66666666666666,-5.952380952380963,-3.1746031746031775,0.11168813267982305,1.3017036540480014,0.547384933788486,-0.19609709662065686,-0.16878074862042292
2025-05-16,65.95238095238095,66.34920634920636,Bullish,Bullish,80.95238095238095,81.34920634920636,13.888888888888886,12.69841269841271,0.010174725980675644,1.112503368522384,0.6176474630154306,-0.23485899214054548,-0.29716464560067823
2025-05-19,65.47619047619048,63.49206349206349,Bullish,Neutral,65.47619047619048,63.49206349206349,-19.047619047619037,-25.000000000000007,-0.0577542586271702,0.6780491670066746,0.17160611854684504,-0.056008700380641714,-1.0484878003804265
2025-05-20,51.587301587301596,49.60317460317461,Neutral,Neutral,51.587301587301596,49.60317460317461,-38.49206349206348,-42.06349206349205,0.20344391462170458,1.100593655623486,0.03336682465452212,-0.04450549450549444,0.5248360267218644
2025-05-21,61.111111111111114,62.698412698412696,Neutral,Neutral,61.111111111111114,62.698412698412696,-19.841269841269835,-18.65079365079366,0.24449134861184227,0.8956837566256818,-0.007401251309656742,0.018572257690075467,-0.8211272515510792
2025-05-22,50.79365079365079,45.23809523809524,Neutral,Neutral,50.79365079365079,45.23809523809524,-14.68253968253969,-18.253968253968246,-0.3203907558199283,1.087336008552778,-0.044109609460399435,0.021906453522794612,0.9892440785543855
2025-05-23,54.761904761904766,54.36507936507936,Neutral,Neutral,54.761904761904766,54.36507936507936,3.1746031746031704,4.761904761904752,0.12109046432910306,0.7380364447933431,-0.05850990205775741,0.04410876132930516,0.5954979549875894
2025-05-26,49.2063492063492,50.39682539682539,Neutral,Neutral,49.2063492063492,50.39682539682539,-11.904761904761912,-12.301587301587304,0.2663646258120081,0.835940628826111,-0.0745697896749522,0.03801843317972351,-0.699767810680707
2025-05-27,33.33333333333333,28.174603174603174,Bearish,Bearish,33.33333333333333,28.174603174603174,-17.460317460317462,-17.063492063492067,-0.17799181237663067,1.4112074565013102,-0.027330699892841315,0.06612995974698094,-0.29706519725128944
2025-05-28,44.047619047619044,39.285714285714285,Neutral,Neutral,44.047619047619044,39.285714285714285,-10.714285714285722,-15.079365079365076,0.02537641684993786,1.7602257640678125,-0.06978632084359049,0.026780626780626714,0.32784633440325894
2025-05-29,72.61904761904762,73.01587301587301,Bullish,Bullish,72.61904761904762,73.01587301587301,23.41269841269842,22.61904761904762,0.29350629937641654,0.8973600894688226,-0.06435703065553877,-0.04866743916570103,-0.333821918690802
2025-05-30,59.12698412698413,50.0,Neutral,Neutral,59.12698412698413,50.0,25.793650793650798,21.825396825396826,-0.08456285033180852,2.1005258094270407,-0.1047647973047312,-0.0694444444444446,-0.13777388114276645
2025-06-02,52.38095238095239,46.82539682539682,Neutral,Neutral,52.38095238095239,46.82539682539682,8.333333333333343,7.539682539682538,-0.32726347133616424,0.7634482454601302,-0.09788546154023359,-0.04772475027746945,-0.7043849073092523
2025-06-03,52.38095238095239,50.79365079365079,Neutral,Neutral,52.38095238095239,50.79365079365079,-20.238095238095234,-22.22222222222222,0.28199671475850535,0.8522543824723142,-0.13596716962789357,-0.10679611650485439,0.31659366405216716
2025-06-04,66.66666666666666,68.65079365079364,Bullish,Bullish,66.66666666666666,68.65079365079364,7.539682539682531,18.650793650793645,0.07313843332994083,0.6894406634741815,-0.08337153445849099,-0.12597114317425082,0.5308648995540288
2025-06-05,74.60317460317461,75.79365079365078,Bullish,Bullish,74.60317460317461,75.79365079365078,22.22222222222222,28.96825396825396,0.28838108545015884,0.9561241927229085,-0.02779417048456423,-0.08160779537149826,1.0187508333030282
2025-06-06,55.158730158730165,58.730158730158735,Neutral,Neutral,55.158730158730165,58.730158730158735,2.7777777777777786,7.936507936507944,-0.00888856566832207,0.8260840093722812,0.02934954803404377,-0.09017412935323368,0.4005511327618061
2025-06-09,66.26984126984127,72.61904761904762,Bullish,Bullish,66.26984126984127,72.61904761904762,-0.39682539682539186,3.9682539682539755,0.6281233689489854,0.6949976036632519,0.098881530966481,-0.14393939393939398,0.004182733675395234
2025-06-10,65.87301587301587,72.22222222222221,Bullish,Bullish,65.87301587301587,72.22222222222221,-8.730158730158735,-3.5714285714285694,0.3698731635807329,0.7761202407001652,0.1629361789363919,-0.15338164251207725,0.14798291126005836
2025-06-11,65.55555555555556,65.55555555555556,Bullish,Bullish,80.55555555555556,80.55555555555556,25.396825396825392,21.825396825396822,0.11910333907605866,0.7650444946415896,0.13768495182171225,-0.13206349206349208,-1.0071038207896121
2025-06-12,57.14285714285714,53.17460317460318,Neutral,Neutral,57.14285714285714,53.17460317460318,-9.126984126984127,-19.444444444444443,0.09168144972037863,0.8524535955137942,-0.006609816129927948,-0.07029177718832895,-0.6814474329200237
2025-06-13,30.158730158730158,22.61904761904762,Bearish,Bearish,30.158730158730158,22.61904761904762,-35.714285714285715,-49.603174603174594,-1.668260460780614,0.8399609609132087,-0.15756523384826482,0.030758714969241235,0.9219777819132302
2025-06-16,49.60317460317461,49.2063492063492,Neutral,Neutral,49.60317460317461,49.2063492063492,-30.95238095238095,-31.349206349206355,0.055626127693315965,0.8006334601391477,-0.1966390030216122,0.01021102791014298,-0.37319864510051426
2025-06-17,37.301587301587304,34.523809523809526,Neutral,Bearish,37.301587301587304,34.523809523809526,-19.841269841269835,-18.650793650793652,0.12566893151343292,0.6493081206700377,-0.3218456296544733,0.027104136947218315,-0.16637562667483063
2025-06-18,36.904761904761905,32.142857142857146,Neutral,Bearish,36.904761904761905,32.142857142857146,6.746031746031747,9.523809523809526,-0.26173481294311,0.6446188067167452,-0.3690225601326802,0.0446232626188734,-0.0757696361243787
2025-06-19,34.12698412698413,28.968253968253972,Bearish,Bearish,34.12698412698413,28.968253968253972,-15.476190476190482,-20.23809523809523,-0.03546663818587853,0.7582930641041787,-0.4285216756376353,0.017118402282453652,1.287245520454161
2025-06-20,69.44444444444444,71.82539682539682,Bullish,Bullish,69.44444444444444,71.82539682539682,32.14285714285714,37.3015873015873,-0.0225867927762538,1.5228085641044085,-0.18804213629060507,-0.09350132625994696,-0.5594845574297902
2025-06-23,39.285714285714285,37.698412698412696,Neutral,Neutral,39.285714285714285,37.698412698412696,2.3809523809523796,5.55555555555555,-0.6875089597171177,0.6633745205159782,-0.21811661718721365,-0.05323450134770884,0.29012610173835274
2025-06-24,76.98412698412699,66.34920634920636,Bullish,Bullish,76.98412698412699,81.34920634920636,42.85714285714286,52.38095238095238,0.8329362203116302,1.2138373077650964,0.016276071999875796,-0.052777777777777764,0.8001804798287937
2025-06-25,76.98412698412699,65.55555555555556,Bullish,Bullish,76.98412698412699,80.55555555555556,7.539682539682545,8.730158730158735,0.4232491559972609,0.7451906515558123,0.21081888586916864,-0.09243697478991586,1.2052010814129765
2025-06-26,65.55555555555556,69.92063492063492,Bullish,Bullish,80.55555555555556,84.92063492063492,41.26984126984127,47.22222222222223,0.0958615157607056,1.2120317966417977,0.38664944652326083,-0.11711079943899018,0.34756741946846414
2025-06-27,69.52380952380952,73.09523809523809,Bullish,Bullish,84.52380952380952,88.09523809523809,7.539682539682531,6.746031746031733,0.10822341383224961,1.6618019802192623,0.3053269140790944,-0.09363569861009505,-0.47098424981862896
2025-06-30,72.61904761904762,72.61904761904762,Bullish,Bullish,72.61904761904762,72.61904761904762,-4.365079365079367,-7.936507936507937,0.09302670275921562,0.8032425550178084,0.330696988528004,-0.0896797153024912,0.09699397069802274
