2026-03-21 04:27:21 [INFO] ======================================================================
2026-03-21 04:27:21 [INFO] NSE HISTORICAL BACKFILL
2026-03-21 04:27:21 [INFO] Date range: 2020-01-01 to 2025-08-31
2026-03-21 04:27:21 [INFO] Feeds: cm, idx, fo
2026-03-21 04:27:21 [INFO] Format switch date: 2024-01-01
2026-03-21 04:27:21 [INFO] ======================================================================
2026-03-21 04:27:21 [INFO] Connected to database
2026-03-21 04:27:21 [INFO] Total weekday dates in range: 1478
2026-03-21 04:27:21 [INFO] Progress: 1/1478 dates (2020-01-01) | Rate: 174762.7 dates/s | ETA: 0.0h
2026-03-21 04:38:47 [INFO] FO 2020-04-28: parsed=43487, inserted=21987, skipped=21500, time=2.4s
2026-03-21 04:38:50 [INFO] CM 2020-04-29: parsed=1457, inserted=457, skipped=1000, time=0.1s
2026-03-21 04:38:52 [INFO] IDX 2020-04-29: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:38:56 [INFO] FO 2020-04-29: parsed=43531, inserted=21530, skipped=22001, time=2.3s
2026-03-21 04:38:58 [INFO] CM 2020-04-30: parsed=1455, inserted=455, skipped=1000, time=0.2s
2026-03-21 04:39:00 [INFO] IDX 2020-04-30: parsed=81, inserted=81, skipped=0, time=0.2s
2026-03-21 04:39:05 [INFO] FO 2020-04-30: parsed=43653, inserted=21653, skipped=22000, time=2.3s
2026-03-21 04:39:13 [INFO] CM 2020-05-04: parsed=1456, inserted=456, skipped=1000, time=0.1s
2026-03-21 04:39:15 [INFO] IDX 2020-05-04: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:39:19 [INFO] FO 2020-05-04: parsed=36975, inserted=18475, skipped=18500, time=1.9s
2026-03-21 04:39:21 [INFO] CM 2020-05-05: parsed=1452, inserted=452, skipped=1000, time=0.1s
2026-03-21 04:39:23 [INFO] IDX 2020-05-05: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:39:27 [INFO] FO 2020-05-05: parsed=37051, inserted=18551, skipped=18500, time=2.0s
2026-03-21 04:39:29 [INFO] CM 2020-05-06: parsed=1451, inserted=451, skipped=1000, time=0.1s
2026-03-21 04:39:31 [INFO] IDX 2020-05-06: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:39:35 [INFO] FO 2020-05-06: parsed=37105, inserted=18605, skipped=18500, time=2.1s
2026-03-21 04:39:37 [INFO] CM 2020-05-07: parsed=1417, inserted=417, skipped=1000, time=0.1s
2026-03-21 04:39:40 [INFO] IDX 2020-05-07: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:39:44 [INFO] FO 2020-05-07: parsed=37133, inserted=18633, skipped=18500, time=2.1s
2026-03-21 04:39:46 [INFO] CM 2020-05-08: parsed=1413, inserted=413, skipped=1000, time=0.1s
2026-03-21 04:39:48 [INFO] IDX 2020-05-08: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:39:52 [INFO] FO 2020-05-08: parsed=36641, inserted=18141, skipped=18500, time=1.8s
2026-03-21 04:39:54 [INFO] CM 2020-05-11: parsed=1415, inserted=415, skipped=1000, time=0.1s
2026-03-21 04:39:56 [INFO] IDX 2020-05-11: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:00 [INFO] FO 2020-05-11: parsed=36667, inserted=18167, skipped=18500, time=2.2s
2026-03-21 04:40:02 [INFO] CM 2020-05-12: parsed=1413, inserted=413, skipped=1000, time=0.1s
2026-03-21 04:40:04 [INFO] IDX 2020-05-12: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:08 [INFO] FO 2020-05-12: parsed=36725, inserted=18225, skipped=18500, time=2.0s
2026-03-21 04:40:10 [INFO] CM 2020-05-13: parsed=1419, inserted=419, skipped=1000, time=0.1s
2026-03-21 04:40:12 [INFO] IDX 2020-05-13: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:16 [INFO] FO 2020-05-13: parsed=36763, inserted=18263, skipped=18500, time=2.0s
2026-03-21 04:40:19 [INFO] CM 2020-05-14: parsed=1413, inserted=413, skipped=1000, time=0.1s
2026-03-21 04:40:21 [INFO] IDX 2020-05-14: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:24 [INFO] FO 2020-05-14: parsed=36925, inserted=18424, skipped=18501, time=1.8s
2026-03-21 04:40:27 [INFO] CM 2020-05-15: parsed=1415, inserted=415, skipped=1000, time=0.1s
2026-03-21 04:40:29 [INFO] IDX 2020-05-15: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:33 [INFO] FO 2020-05-15: parsed=36611, inserted=18111, skipped=18500, time=2.7s
2026-03-21 04:40:35 [INFO] CM 2020-05-18: parsed=1418, inserted=418, skipped=1000, time=0.1s
2026-03-21 04:40:38 [INFO] IDX 2020-05-18: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:41 [INFO] FO 2020-05-18: parsed=36637, inserted=18137, skipped=18500, time=2.0s
2026-03-21 04:40:43 [INFO] Progress: 100/1478 dates (2020-05-19) | Rate: 0.1 dates/s | ETA: 3.1h
2026-03-21 04:40:44 [INFO] CM 2020-05-19: parsed=1412, inserted=412, skipped=1000, time=0.1s
2026-03-21 04:40:46 [INFO] IDX 2020-05-19: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:49 [INFO] FO 2020-05-19: parsed=36899, inserted=18398, skipped=18501, time=1.8s
2026-03-21 04:40:52 [INFO] CM 2020-05-20: parsed=1409, inserted=409, skipped=1000, time=0.1s
2026-03-21 04:40:54 [INFO] IDX 2020-05-20: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:40:58 [INFO] FO 2020-05-20: parsed=36983, inserted=18482, skipped=18501, time=1.9s
2026-03-21 04:41:00 [INFO] CM 2020-05-21: parsed=1412, inserted=412, skipped=1000, time=0.3s
2026-03-21 04:41:02 [INFO] IDX 2020-05-21: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:41:06 [INFO] FO 2020-05-21: parsed=36993, inserted=18493, skipped=18500, time=1.9s
2026-03-21 04:41:08 [INFO] CM 2020-05-22: parsed=1412, inserted=412, skipped=1000, time=0.1s
2026-03-21 04:41:10 [INFO] IDX 2020-05-22: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:41:14 [INFO] FO 2020-05-22: parsed=36753, inserted=18253, skipped=18500, time=1.8s
2026-03-21 04:41:22 [INFO] CM 2020-05-26: parsed=1413, inserted=413, skipped=1000, time=0.1s
2026-03-21 04:41:24 [INFO] IDX 2020-05-26: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:41:28 [INFO] FO 2020-05-26: parsed=36837, inserted=18337, skipped=18500, time=1.8s
2026-03-21 04:41:30 [INFO] CM 2020-05-27: parsed=1535, inserted=35, skipped=1500, time=0.1s
2026-03-21 04:41:32 [INFO] IDX 2020-05-27: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:41:36 [INFO] FO 2020-05-27: parsed=36889, inserted=18389, skipped=18500, time=2.0s
2026-03-21 04:41:38 [INFO] CM 2020-05-28: parsed=1529, inserted=29, skipped=1500, time=0.1s
2026-03-21 04:41:40 [INFO] IDX 2020-05-28: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:41:44 [INFO] FO 2020-05-28: parsed=36957, inserted=18457, skipped=18500, time=1.9s
2026-03-21 04:41:46 [INFO] CM 2020-05-29: parsed=1534, inserted=34, skipped=1500, time=0.1s
2026-03-21 04:41:48 [INFO] IDX 2020-05-29: parsed=81, inserted=81, skipped=0, time=0.0s
2026-03-21 04:41:52 [INFO] FO 2020-05-29: parsed=35961, inserted=17961, skipped=18000, time=1.9s
2026-03-21 04:41:54 [INFO] CM 2020-06-01: parsed=1540, inserted=40, skipped=1500, time=0.1s
2026-03-21 04:41:56 [INFO] IDX 2020-06-01: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:00 [INFO] FO 2020-06-01: parsed=36379, inserted=18379, skipped=18000, time=2.0s
2026-03-21 04:42:03 [INFO] CM 2020-06-02: parsed=1541, inserted=41, skipped=1500, time=0.4s
2026-03-21 04:42:05 [INFO] IDX 2020-06-02: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:08 [INFO] FO 2020-06-02: parsed=36939, inserted=18438, skipped=18501, time=1.6s
2026-03-21 04:42:10 [INFO] CM 2020-06-03: parsed=1540, inserted=40, skipped=1500, time=0.1s
2026-03-21 04:42:13 [INFO] IDX 2020-06-03: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:16 [INFO] FO 2020-06-03: parsed=37385, inserted=18885, skipped=18500, time=1.8s
2026-03-21 04:42:18 [INFO] CM 2020-06-04: parsed=1534, inserted=34, skipped=1500, time=0.1s
2026-03-21 04:42:21 [INFO] IDX 2020-06-04: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:24 [INFO] FO 2020-06-04: parsed=37627, inserted=18627, skipped=19000, time=1.8s
2026-03-21 04:42:26 [INFO] CM 2020-06-05: parsed=1534, inserted=34, skipped=1500, time=0.1s
2026-03-21 04:42:29 [INFO] IDX 2020-06-05: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:32 [INFO] FO 2020-06-05: parsed=37573, inserted=18573, skipped=19000, time=1.8s
2026-03-21 04:42:34 [INFO] CM 2020-06-08: parsed=1542, inserted=42, skipped=1500, time=0.1s
2026-03-21 04:42:37 [INFO] IDX 2020-06-08: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:40 [INFO] FO 2020-06-08: parsed=37945, inserted=18944, skipped=19001, time=1.8s
2026-03-21 04:42:42 [INFO] CM 2020-06-09: parsed=1540, inserted=40, skipped=1500, time=0.1s
2026-03-21 04:42:44 [INFO] IDX 2020-06-09: parsed=81, inserted=81, skipped=0, time=0.0s
2026-03-21 04:42:48 [INFO] FO 2020-06-09: parsed=38193, inserted=19193, skipped=19000, time=1.8s
2026-03-21 04:42:50 [INFO] CM 2020-06-10: parsed=1537, inserted=37, skipped=1500, time=0.1s
2026-03-21 04:42:53 [INFO] IDX 2020-06-10: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:42:56 [INFO] FO 2020-06-10: parsed=38267, inserted=19267, skipped=19000, time=1.8s
2026-03-21 04:42:58 [INFO] CM 2020-06-11: parsed=1541, inserted=41, skipped=1500, time=0.1s
2026-03-21 04:43:00 [INFO] IDX 2020-06-11: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:43:04 [INFO] FO 2020-06-11: parsed=38373, inserted=19373, skipped=19000, time=2.0s
2026-03-21 04:43:07 [INFO] CM 2020-06-12: parsed=1535, inserted=35, skipped=1500, time=0.1s
2026-03-21 04:43:09 [INFO] IDX 2020-06-12: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:43:13 [INFO] FO 2020-06-12: parsed=38263, inserted=19263, skipped=19000, time=1.9s
2026-03-21 04:43:15 [INFO] CM 2020-06-15: parsed=1532, inserted=32, skipped=1500, time=0.1s
2026-03-21 04:43:17 [INFO] IDX 2020-06-15: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:43:21 [INFO] FO 2020-06-15: parsed=38323, inserted=19323, skipped=19000, time=1.8s
2026-03-21 04:43:23 [INFO] CM 2020-06-16: parsed=1527, inserted=27, skipped=1500, time=0.1s
2026-03-21 04:43:25 [INFO] IDX 2020-06-16: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:43:29 [INFO] FO 2020-06-16: parsed=38391, inserted=19391, skipped=19000, time=1.9s
2026-03-21 04:43:31 [INFO] CM 2020-06-17: parsed=1532, inserted=32, skipped=1500, time=0.1s
2026-03-21 04:43:33 [INFO] IDX 2020-06-17: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:43:37 [INFO] FO 2020-06-17: parsed=38411, inserted=19411, skipped=19000, time=1.8s
2026-03-21 04:43:39 [INFO] CM 2020-06-18: parsed=1439, inserted=439, skipped=1000, time=0.1s
2026-03-21 04:43:41 [INFO] IDX 2020-06-18: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:43:45 [INFO] FO 2020-06-18: parsed=38443, inserted=19443, skipped=19000, time=1.7s
2026-03-21 04:43:47 [INFO] CM 2020-06-19: parsed=1433, inserted=433, skipped=1000, time=0.1s
2026-03-21 04:43:49 [INFO] IDX 2020-06-19: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:43:53 [INFO] FO 2020-06-19: parsed=38443, inserted=19443, skipped=19000, time=1.9s
2026-03-21 04:43:55 [INFO] CM 2020-06-22: parsed=1439, inserted=439, skipped=1000, time=0.1s
2026-03-21 04:43:57 [INFO] IDX 2020-06-22: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:44:01 [INFO] FO 2020-06-22: parsed=40277, inserted=20277, skipped=20000, time=2.2s
2026-03-21 04:44:03 [INFO] CM 2020-06-23: parsed=1441, inserted=441, skipped=1000, time=0.3s
2026-03-21 04:44:05 [INFO] IDX 2020-06-23: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:44:09 [INFO] FO 2020-06-23: parsed=40497, inserted=20497, skipped=20000, time=2.0s
2026-03-21 04:44:12 [INFO] CM 2020-06-24: parsed=1441, inserted=441, skipped=1000, time=0.1s
2026-03-21 04:44:14 [INFO] IDX 2020-06-24: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:44:18 [INFO] FO 2020-06-24: parsed=40843, inserted=20343, skipped=20500, time=2.0s
2026-03-21 04:44:20 [INFO] CM 2020-06-25: parsed=1435, inserted=435, skipped=1000, time=0.1s
2026-03-21 04:44:22 [INFO] IDX 2020-06-25: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:44:26 [INFO] FO 2020-06-25: parsed=40869, inserted=20369, skipped=20500, time=2.1s
2026-03-21 04:44:28 [INFO] CM 2020-06-26: parsed=1439, inserted=439, skipped=1000, time=0.1s
2026-03-21 04:44:30 [INFO] IDX 2020-06-26: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:44:34 [INFO] FO 2020-06-26: parsed=35221, inserted=17721, skipped=17500, time=1.7s
2026-03-21 04:44:36 [INFO] CM 2020-06-29: parsed=1437, inserted=437, skipped=1000, time=0.1s
2026-03-21 04:44:38 [INFO] IDX 2020-06-29: parsed=81, inserted=81, skipped=0, time=0.1s
2026-03-21 04:44:42 [INFO] FO 2020-06-29: parsed=35379, inserted=17879, skipped=17500, time=1.8s
2026-03-21 04:44:44 [INFO] CM 2020-06-30: parsed=1437, inserted=437, skipped=1000, time=0.1s
2026-03-21 04:44:46 [INFO] IDX 2020-06-30: parsed=81, inserted=81, skipped=0, time=0.2s
2026-03-21 04:44:50 [INFO] FO 2020-06-30: parsed=35415, inserted=17915, skipped=17500, time=1.7s
2026-03-21 04:44:52 [INFO] CM 2020-07-01: parsed=1438, inserted=438, skipped=1000, time=0.1s
2026-03-21 04:44:54 [INFO] IDX 2020-07-01: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:44:57 [INFO] FO 2020-07-01: parsed=35487, inserted=17987, skipped=17500, time=1.6s
2026-03-21 04:44:59 [INFO] CM 2020-07-02: parsed=1394, inserted=394, skipped=1000, time=0.1s
2026-03-21 04:45:02 [INFO] IDX 2020-07-02: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:05 [INFO] FO 2020-07-02: parsed=35511, inserted=17511, skipped=18000, time=1.7s
2026-03-21 04:45:07 [INFO] CM 2020-07-03: parsed=1391, inserted=391, skipped=1000, time=0.1s
2026-03-21 04:45:09 [INFO] IDX 2020-07-03: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:13 [INFO] FO 2020-07-03: parsed=35509, inserted=17509, skipped=18000, time=1.7s
2026-03-21 04:45:15 [INFO] CM 2020-07-06: parsed=1395, inserted=395, skipped=1000, time=0.1s
2026-03-21 04:45:17 [INFO] IDX 2020-07-06: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:21 [INFO] FO 2020-07-06: parsed=35713, inserted=17713, skipped=18000, time=1.7s
2026-03-21 04:45:23 [INFO] CM 2020-07-07: parsed=1392, inserted=392, skipped=1000, time=0.1s
2026-03-21 04:45:25 [INFO] IDX 2020-07-07: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:29 [INFO] FO 2020-07-07: parsed=36217, inserted=18217, skipped=18000, time=1.7s
2026-03-21 04:45:31 [INFO] CM 2020-07-08: parsed=1394, inserted=394, skipped=1000, time=0.1s
2026-03-21 04:45:33 [INFO] IDX 2020-07-08: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:37 [INFO] FO 2020-07-08: parsed=36563, inserted=18063, skipped=18500, time=1.6s
2026-03-21 04:45:39 [INFO] CM 2020-07-09: parsed=1392, inserted=392, skipped=1000, time=0.1s
2026-03-21 04:45:41 [INFO] IDX 2020-07-09: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:45 [INFO] FO 2020-07-09: parsed=36657, inserted=18157, skipped=18500, time=1.8s
2026-03-21 04:45:47 [INFO] CM 2020-07-10: parsed=1392, inserted=392, skipped=1000, time=0.1s
2026-03-21 04:45:49 [INFO] IDX 2020-07-10: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:45:53 [INFO] FO 2020-07-10: parsed=36833, inserted=18333, skipped=18500, time=1.8s
2026-03-21 04:45:55 [INFO] CM 2020-07-13: parsed=1392, inserted=392, skipped=1000, time=0.1s
2026-03-21 04:45:57 [INFO] IDX 2020-07-13: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:01 [INFO] FO 2020-07-13: parsed=36903, inserted=18403, skipped=18500, time=1.9s
2026-03-21 04:46:03 [INFO] CM 2020-07-14: parsed=1394, inserted=394, skipped=1000, time=0.1s
2026-03-21 04:46:05 [INFO] IDX 2020-07-14: parsed=82, inserted=82, skipped=0, time=0.0s
2026-03-21 04:46:09 [INFO] FO 2020-07-14: parsed=36997, inserted=18497, skipped=18500, time=2.0s
2026-03-21 04:46:11 [INFO] CM 2020-07-15: parsed=1390, inserted=390, skipped=1000, time=0.1s
2026-03-21 04:46:13 [INFO] IDX 2020-07-15: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:17 [INFO] FO 2020-07-15: parsed=37051, inserted=18551, skipped=18500, time=1.8s
2026-03-21 04:46:19 [INFO] CM 2020-07-16: parsed=1388, inserted=388, skipped=1000, time=0.1s
2026-03-21 04:46:21 [INFO] IDX 2020-07-16: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:25 [INFO] FO 2020-07-16: parsed=37225, inserted=18725, skipped=18500, time=1.8s
2026-03-21 04:46:27 [INFO] CM 2020-07-17: parsed=1385, inserted=385, skipped=1000, time=0.1s
2026-03-21 04:46:29 [INFO] IDX 2020-07-17: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:33 [INFO] FO 2020-07-17: parsed=37119, inserted=18619, skipped=18500, time=1.7s
2026-03-21 04:46:35 [INFO] CM 2020-07-20: parsed=1389, inserted=389, skipped=1000, time=0.1s
2026-03-21 04:46:37 [INFO] IDX 2020-07-20: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:41 [INFO] FO 2020-07-20: parsed=37295, inserted=18795, skipped=18500, time=1.7s
2026-03-21 04:46:43 [INFO] CM 2020-07-21: parsed=1391, inserted=391, skipped=1000, time=0.1s
2026-03-21 04:46:45 [INFO] IDX 2020-07-21: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:48 [INFO] FO 2020-07-21: parsed=37505, inserted=18505, skipped=19000, time=1.8s
2026-03-21 04:46:51 [INFO] CM 2020-07-22: parsed=1389, inserted=389, skipped=1000, time=0.1s
2026-03-21 04:46:53 [INFO] IDX 2020-07-22: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:46:56 [INFO] FO 2020-07-22: parsed=37717, inserted=18717, skipped=19000, time=1.7s
2026-03-21 04:46:58 [INFO] CM 2020-07-23: parsed=1387, inserted=387, skipped=1000, time=0.1s
2026-03-21 04:47:01 [INFO] IDX 2020-07-23: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:47:04 [INFO] FO 2020-07-23: parsed=37895, inserted=18894, skipped=19001, time=1.9s
2026-03-21 04:47:07 [INFO] CM 2020-07-24: parsed=1384, inserted=384, skipped=1000, time=0.1s
2026-03-21 04:47:09 [INFO] IDX 2020-07-24: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:47:12 [INFO] FO 2020-07-24: parsed=37849, inserted=18847, skipped=19002, time=1.7s
2026-03-21 04:47:15 [INFO] CM 2020-07-27: parsed=1387, inserted=387, skipped=1000, time=0.2s
2026-03-21 04:47:17 [INFO] IDX 2020-07-27: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:47:21 [INFO] FO 2020-07-27: parsed=37919, inserted=18919, skipped=19000, time=2.0s
2026-03-21 04:47:23 [INFO] Progress: 150/1478 dates (2020-07-28) | Rate: 0.1 dates/s | ETA: 3.0h
2026-03-21 04:47:23 [INFO] CM 2020-07-28: parsed=1391, inserted=391, skipped=1000, time=0.2s
2026-03-21 04:47:25 [INFO] IDX 2020-07-28: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:47:29 [INFO] FO 2020-07-28: parsed=38041, inserted=19041, skipped=19000, time=2.2s
2026-03-21 04:47:31 [INFO] CM 2020-07-29: parsed=1387, inserted=387, skipped=1000, time=0.1s
2026-03-21 04:47:33 [INFO] IDX 2020-07-29: parsed=82, inserted=82, skipped=0, time=0.0s
2026-03-21 04:47:37 [INFO] FO 2020-07-29: parsed=38247, inserted=19247, skipped=19000, time=2.2s
2026-03-21 04:47:40 [INFO] CM 2020-07-30: parsed=1390, inserted=390, skipped=1000, time=0.1s
2026-03-21 04:47:42 [INFO] IDX 2020-07-30: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:47:46 [INFO] FO 2020-07-30: parsed=38365, inserted=19365, skipped=19000, time=1.9s
2026-03-21 04:47:48 [INFO] CM 2020-07-31: parsed=1385, inserted=385, skipped=1000, time=0.2s
2026-03-21 04:47:50 [INFO] IDX 2020-07-31: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:47:54 [INFO] FO 2020-07-31: parsed=34214, inserted=17214, skipped=17000, time=1.9s
2026-03-21 04:47:56 [INFO] CM 2020-08-03: parsed=1386, inserted=386, skipped=1000, time=0.2s
2026-03-21 04:47:58 [INFO] IDX 2020-08-03: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:48:02 [INFO] FO 2020-08-03: parsed=34332, inserted=17332, skipped=17000, time=1.8s
2026-03-21 04:48:04 [INFO] CM 2020-08-04: parsed=1389, inserted=389, skipped=1000, time=0.1s
2026-03-21 04:48:06 [INFO] IDX 2020-08-04: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:48:10 [INFO] FO 2020-08-04: parsed=34450, inserted=17450, skipped=17000, time=1.9s
2026-03-21 04:48:12 [INFO] CM 2020-08-05: parsed=1390, inserted=390, skipped=1000, time=0.4s
2026-03-21 04:48:14 [INFO] IDX 2020-08-05: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:48:18 [INFO] FO 2020-08-05: parsed=34574, inserted=17074, skipped=17500, time=2.1s
2026-03-21 04:48:20 [INFO] CM 2020-08-06: parsed=1389, inserted=389, skipped=1000, time=0.1s
2026-03-21 04:48:23 [INFO] IDX 2020-08-06: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:48:26 [INFO] FO 2020-08-06: parsed=34680, inserted=17179, skipped=17501, time=1.5s
2026-03-21 04:48:28 [INFO] CM 2020-08-07: parsed=1392, inserted=392, skipped=1000, time=0.1s
2026-03-21 04:48:30 [INFO] IDX 2020-08-07: parsed=82, inserted=82, skipped=0, time=0.1s
2026-03-21 04:48:34 [INFO] FO 2020-08-07: parsed=34716, inserted=17216, skipped=17500, time=1.7s
2026-03-21 04:48:36 [INFO] CM 2020-08-10: parsed=1395, inserted=395, skipped=1000, time=0.2s
2026-03-21 04:48:38 [INFO] IDX 2020-08-10: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:48:42 [INFO] FO 2020-08-10: parsed=34850, inserted=17350, skipped=17500, time=1.6s
2026-03-21 04:48:44 [INFO] CM 2020-08-11: parsed=1392, inserted=392, skipped=1000, time=0.2s
2026-03-21 04:48:46 [INFO] IDX 2020-08-11: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:48:50 [INFO] FO 2020-08-11: parsed=35194, inserted=17693, skipped=17501, time=1.7s
2026-03-21 04:48:52 [INFO] CM 2020-08-12: parsed=1394, inserted=394, skipped=1000, time=0.2s
2026-03-21 04:48:54 [INFO] IDX 2020-08-12: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:48:58 [INFO] FO 2020-08-12: parsed=35276, inserted=17776, skipped=17500, time=1.8s
2026-03-21 04:49:00 [INFO] CM 2020-08-13: parsed=1393, inserted=393, skipped=1000, time=0.1s
2026-03-21 04:49:02 [INFO] IDX 2020-08-13: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:07 [INFO] FO 2020-08-13: parsed=35412, inserted=17912, skipped=17500, time=2.7s
2026-03-21 04:49:09 [INFO] CM 2020-08-14: parsed=1392, inserted=392, skipped=1000, time=0.1s
2026-03-21 04:49:11 [INFO] IDX 2020-08-14: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:15 [INFO] FO 2020-08-14: parsed=35518, inserted=17518, skipped=18000, time=1.8s
2026-03-21 04:49:17 [INFO] CM 2020-08-17: parsed=1395, inserted=395, skipped=1000, time=0.1s
2026-03-21 04:49:19 [INFO] IDX 2020-08-17: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:23 [INFO] FO 2020-08-17: parsed=35568, inserted=17567, skipped=18001, time=1.7s
2026-03-21 04:49:25 [INFO] CM 2020-08-18: parsed=1577, inserted=77, skipped=1500, time=0.1s
2026-03-21 04:49:27 [INFO] IDX 2020-08-18: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:30 [INFO] FO 2020-08-18: parsed=35706, inserted=17706, skipped=18000, time=1.6s
2026-03-21 04:49:32 [INFO] CM 2020-08-19: parsed=1582, inserted=82, skipped=1500, time=0.1s
2026-03-21 04:49:34 [INFO] IDX 2020-08-19: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:38 [INFO] FO 2020-08-19: parsed=35920, inserted=17920, skipped=18000, time=1.8s
2026-03-21 04:49:40 [INFO] CM 2020-08-20: parsed=1582, inserted=82, skipped=1500, time=0.1s
2026-03-21 04:49:42 [INFO] IDX 2020-08-20: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:46 [INFO] FO 2020-08-20: parsed=36152, inserted=18152, skipped=18000, time=1.8s
2026-03-21 04:49:48 [INFO] CM 2020-08-21: parsed=1583, inserted=83, skipped=1500, time=0.1s
2026-03-21 04:49:50 [INFO] IDX 2020-08-21: parsed=84, inserted=84, skipped=0, time=0.1s
2026-03-21 04:49:54 [INFO] FO 2020-08-21: parsed=36196, inserted=18196, skipped=18000, time=2.0s
2026-03-21 04:49:56 [INFO] CM 2020-08-24: parsed=1584, inserted=84, skipped=1500, time=0.1s
2026-03-21 04:49:59 [INFO] IDX 2020-08-24: parsed=84, inserted=84, skipped=0, time=0.0s
