date,market_score,volatility_score,regime_label,score_delta_1d,trend_z,participation_z,sentiment_z,next_day_nifty_return
2023-08-10,15.476190476190476,80.55555555555556,Bearish,-15.873015873015872,-0.6352629853055405,-0.6601529530173214,-0.5103923872690251,-0.5874196007798149
2023-08-11,10.714285714285714,85.71428571428571,Bearish,-4.761904761904763,-0.8019563421946598,-1.3452912277679112,-0.5155232082305613,0.03216956707483565
2023-08-14,3.968253968253968,93.65079365079364,Bearish,-6.746031746031745,-0.7659747342925549,-1.9732006090367176,-1.2990000433762048,0.15667972759854099
2023-08-16,7.142857142857142,94.84126984126983,Bearish,3.1746031746031744,-0.6608001622973388,-1.2409693858364172,-1.3555975641564177,-0.5124582584125403
2023-08-17,5.952380952380952,96.42857142857143,Bearish,-1.1904761904761907,-0.8378498601861918,-1.3938268599388746,-1.3055326584528388,-0.28453027975366973
2023-08-18,5.952380952380952,96.03174603174604,Bearish,0.0,-0.9068147949442981,-1.7210669256651456,-0.9758774995981014,0.43215614586109563
2023-08-21,19.047619047619047,93.65079365079364,Bearish,13.095238095238095,-0.6552228167827236,-0.4230222677816439,-0.4980020520671557,0.014695569672484865
2023-08-22,35.714285714285715,89.68253968253968,Neutral,16.666666666666668,-0.5614143628742623,0.38164603785795836,-0.08266822525539892,0.24514795233148146
2023-08-23,35.714285714285715,89.68253968253968,Neutral,0.0,-0.38990026216627993,0.2104906947622162,-0.16079898886366376,-0.29469245011314316
2023-08-24,26.984126984126984,88.88888888888889,Bearish,-8.730158730158731,-0.35571152079447776,-0.3833899586114259,-0.2345385900508316,-0.6236234119267436
2023-08-25,11.11111111111111,96.42857142857143,Bearish,-15.873015873015873,-0.48322185590226957,-1.2771625726897544,-1.1195391432442725,0.20891943236200916
2023-08-28,17.063492063492063,97.61904761904762,Bearish,5.9523809523809526,-0.33935635377193774,-0.17159712710739045,-1.6669980766107304,0.18957787843707496
2023-08-29,28.968253968253972,96.03174603174604,Bearish,11.904761904761909,-0.209630476944139,0.41418330554588373,-1.1021333800296569,0.024815627641494586
2023-08-30,57.936507936507944,88.4920634920635,Neutral,28.968253968253972,-0.12887274589991504,1.0492284951766573,-0.08887780368264778,-0.4840431167931758
2023-08-31,29.761904761904763,92.46031746031747,Bearish,-28.17460317460318,-0.24887758567898724,-0.05337439759571068,-0.5627768065033286,0.9426710571419639
2023-09-01,82.53968253968253,75.39682539682539,Bullish,52.77777777777777,0.14911678143707155,1.1775850196202289,0.7761071405846862,0.4810833895026123
2023-09-04,95.23809523809523,48.80952380952381,Bullish,12.698412698412696,0.3699236276415695,1.525971184498739,1.288784173837453,0.23606161156857208
2023-09-05,93.25396825396825,42.06349206349206,Bullish,-1.9841269841269735,0.47825447042334157,0.9491980826073659,1.2228320798067815,0.18467527292602703
2023-09-06,59.12698412698413,32.53968253968254,Neutral,-34.12698412698413,-0.7883326889319532,0.6996526115717802,1.2210871532927203,0.591503259641879
2023-09-07,65.87301587301587,46.42857142857143,Bullish,6.746031746031747,-0.4947045470486934,1.4433370574932463,0.48580652622703635,0.4709269759036516
2023-09-08,62.301587301587304,41.66666666666667,Neutral,-3.5714285714285694,-0.2643718391693489,0.9075934738546434,0.5210498905200606,0.8900123360553236
2023-09-11,51.98412698412699,77.38095238095238,Neutral,-10.317460317460316,0.09640499963248554,1.0613233615087574,-0.630773829509512,-0.015752874899654934
2023-09-12,11.11111111111111,85.31746031746032,Bearish,-40.87301587301587,0.1541548507036324,-2.173109199630876,-1.1007961628263496,0.38413060440549707
2023-09-13,39.285714285714285,87.3015873015873,Neutral,28.174603174603174,0.32687994913610063,0.37996101784700487,-1.070652736910307,0.16492277030393243
2023-09-14,83.73015873015873,72.22222222222221,Bullish,44.44444444444445,0.40663280119509687,1.5351640549195982,0.13186004774482452,0.4439613790907959
2023-09-15,76.98412698412699,47.61904761904761,Bullish,-6.746031746031747,0.5612390695615826,0.06757772338418688,1.024550004188873,-0.29243748251194246
2023-09-18,57.53968253968254,45.63492063492063,Neutral,-19.44444444444445,0.43254489950485714,-0.7754794000191249,1.000062912529743,-1.1518230990448575
2023-09-20,32.53968253968254,61.50793650793651,Bearish,-25.0,0.2468809773010515,-1.2820820620969455,0.25128556104320754,-0.7991900067332081
2023-09-21,24.206349206349206,45.23809523809524,Bearish,-8.333333333333332,-0.04492876558668098,-2.0216655251532933,0.6472127617898477,-0.34494373770092013
2023-09-22,29.365079365079367,34.523809523809526,Bearish,5.158730158730162,-0.1869536167876965,-1.5431058840758833,0.8305211785186799,0.001524835762478638
2023-09-25,26.984126984126984,49.60317460317461,Bearish,-2.380952380952383,-0.2433852011896046,-1.184425105537871,0.31935071454006114,-0.05006467746402343
2023-09-26,20.238095238095237,66.66666666666666,Bearish,-6.746031746031747,-0.2939686535662688,-1.1317978768308612,-0.199405960737127,0.26316190941126916
2023-09-27,20.634920634920633,83.73015873015873,Bearish,0.3968253968253954,-0.21131272851535834,-0.47156587634963176,-0.9333448921338838,-0.978370852765087
2023-09-28,1.984126984126984,98.4126984126984,Bearish,-18.65079365079365,-0.4994074993707641,-1.5505954723055413,-2.7876843980899486,0.5877517152362177
2023-09-29,45.23809523809524,79.76190476190477,Neutral,43.25396825396826,-0.28298616709434554,0.3522064877480042,0.06467246024877249,-0.5578385094432758
2023-10-03,18.253968253968253,86.11111111111111,Bearish,-26.984126984126988,-0.45116555290950605,-0.836900208045892,-0.41094730070504276,-0.47442872687705195
2023-10-04,15.079365079365079,84.12698412698413,Bearish,-3.174603174603174,-0.6095630000451688,-1.692936405850962,-0.05270448349751063,0.5641563893991064
2023-10-05,48.80952380952381,52.38095238095239,Neutral,33.730158730158735,-0.4116202150171444,-0.17276324419221833,1.1756167483527356,0.5512707366051472
2023-10-06,80.15873015873017,9.523809523809524,Bullish,31.349206349206355,-0.14992490272679695,0.33980303681863366,1.8469430275637886,-0.7181926883252476
2023-10-09,12.3015873015873,79.36507936507937,Bearish,-67.85714285714286,-0.35570270869665643,-1.9483376993522739,-0.27285290126829836,0.9096802794127834
2023-10-10,66.26984126984127,71.82539682539682,Bullish,53.96825396825396,0.0239261148900468,1.3639431172209324,-0.12605948097250544,0.6170692006287615
2023-10-11,46.42857142857143,53.96825396825397,Neutral,-19.841269841269835,-0.3711293674762862,0.5822926031989243,0.28339029832860374,-0.08757606119723649
2023-10-12,55.158730158730165,34.12698412698413,Neutral,8.730158730158735,-0.36940635783420145,0.3236728214951753,0.9167490084204272,-0.21698494493280762
2023-10-13,64.28571428571429,37.301587301587304,Neutral,9.126984126984127,0.34932743916601383,-0.23234507406129007,0.955003759578851,-0.09771632394226515
2023-10-16,51.587301587301596,63.095238095238095,Neutral,-12.698412698412696,0.3872969628319793,0.10969742327952055,-0.02411194525405484,0.4041709427698992
2023-10-17,59.523809523809526,44.44444444444444,Neutral,7.93650793650793,-0.2804939359762147,0.7489339223860905,0.556574227958975,-0.7086793024253635
2023-10-18,40.07936507936508,57.936507936507944,Neutral,-19.444444444444443,0.3012386175247601,-0.5632013900810015,0.007381207512516345,-0.2358790306591807
2023-10-19,42.857142857142854,55.158730158730165,Neutral,2.7777777777777715,0.16279105384787987,-0.36475571197092577,0.20549674851678468,-0.41809556324428065
2023-10-20,30.952380952380953,50.79365079365079,Bearish,-11.904761904761902,-0.03921951305212931,-1.0907967600152058,0.4516004595806305,-1.3350287704072983
2023-10-23,10.317460317460316,55.158730158730165,Bearish,-20.634920634920636,-0.6472478780273053,-2.3587597296894205,0.24782538580508306,-0.8277256991714887
2023-10-25,4.365079365079365,79.76190476190477,Bearish,-5.952380952380952,-1.0631055912844836,-2.0096955638333553,-0.4164868675425259,-1.3853044767455636
2023-10-26,1.1904761904761905,89.28571428571429,Bearish,-3.174603174603174,-1.6024554273289409,-1.732965671522349,-1.0695021115440175,1.0075700327460302
2023-10-27,46.42857142857143,50.79365079365079,Neutral,45.23809523809524,-1.3384356635160521,1.5100569401047264,0.6846552020552001,0.49167202614550654
2023-10-30,12.3015873015873,84.12698412698413,Bearish,-34.12698412698413,-1.2086449567411546,-0.9056272602906409,-0.36666681087103553,-0.32025662325179116
2023-10-31,7.142857142857142,91.66666666666666,Bearish,-5.158730158730158,-1.267943237878022,-0.8250848923548464,-0.8738419521292317,-0.4740665422755086
2023-11-01,3.1746031746031744,93.25396825396825,Bearish,-3.968253968253968,-1.3850247395835085,-1.0897184911501225,-1.142877567083472,0.7588543984327734
2023-11-02,39.682539682539684,55.55555555555556,Neutral,36.507936507936506,-1.0272388208011711,0.3392544234937541,0.7793050379529225,0.5088001254360819
2023-11-03,45.63492063492063,42.857142857142854,Neutral,5.952380952380949,-0.7465820089241137,0.19168361338066664,1.1693849538685206,0.9419882894969644
2023-11-06,71.82539682539682,57.936507936507944,Bullish,26.19047619047619,0.20713146721605985,0.7158988627386196,0.5742831258686991,-0.02601517122361452
2023-11-07,52.38095238095239,65.87301587301587,Neutral,-19.444444444444436,0.19074270363113216,0.11111694948027237,0.24626130841703403,0.18962523252279428
2023-11-08,58.333333333333336,52.77777777777778,Neutral,5.952380952380949,0.22963395753865803,0.24652993180859678,0.30786570614287356,-0.24789775503382128
2023-11-09,44.84126984126984,50.39682539682539,Neutral,-13.492063492063494,0.09767457489505744,-0.2804494173924987,0.3984777801332069,0.1549344428804833
2023-11-10,44.84126984126984,59.92063492063492,Neutral,0.0,0.10271926432294967,-0.08306542158171284,0.1512824511217614,0.09369200554945056
2023-11-13,40.476190476190474,67.46031746031747,Neutral,-4.365079365079367,0.020927700291483442,-0.19245606783431646,-0.026593587253638414,1.1926834348665816
2023-11-15,64.68253968253968,65.87301587301587,Neutral,24.20634920634921,0.33770064467889854,0.664765076023108,0.05132571022193315,0.45615220998758144
2023-11-16,43.25396825396825,87.6984126984127,Neutral,-21.42857142857143,0.49902023395649836,0.3129448720080968,-0.9434594819043578,-0.16898387064133713
2023-11-17,39.285714285714285,91.66666666666666,Neutral,-3.9682539682539684,0.47204655680538454,0.17383604125862362,-1.1117274288260652,-0.1915689394784037
2023-11-20,30.555555555555557,97.22222222222221,Bearish,-8.730158730158728,0.42989047354275367,0.0878267307270427,-1.509010244150479,0.4539453640702851
2023-11-21,41.66666666666667,97.61904761904762,Neutral,11.111111111111114,0.6205160692021756,0.36754303028594154,-1.379896956999647,0.14380743451578581
2023-11-22,49.2063492063492,90.47619047619048,Neutral,7.539682539682531,0.6152609293136962,0.02404690476414608,-0.4344110993636858,-0.04971771944567438
2023-11-23,75.0,76.5873015873016,Bullish,25.793650793650798,0.5631521749838986,0.335657631301518,0.6187701453541635,-0.036864963135030404
2023-11-24,67.46031746031747,78.17460317460318,Bullish,-7.539682539682531,0.5093841831452747,0.1170113454262299,0.4495915015754774,0.47992644495749026
2023-11-28,40.87301587301587,97.61904761904762,Neutral,-26.587301587301596,0.672176351842129,0.29302633129359595,-1.3899657896516313,1.04023690653956
2023-11-29,35.317460317460316,99.20634920634922,Neutral,-5.555555555555557,1.0644012188980712,0.327027156544907,-2.279057786834934,0.18187156036346686
2023-11-30,44.44444444444444,98.80952380952381,Neutral,9.126984126984127,1.2029952306381662,0.3148448326341839,-1.9574954549585166,0.6692941740363612
2023-12-01,70.63492063492063,96.82539682539682,Bullish,26.19047619047619,1.516791967312185,0.49521561633584965,-1.0463110635481951,2.0668150129021567
2023-12-04,88.88888888888889,99.20634920634922,Bullish,18.253968253968253,2.253867270372801,1.1231015978121839,-1.743085428618325,0.813562271593482
2023-12-05,73.4126984126984,99.60317460317461,Bullish,-15.476190476190482,2.56663843605741,0.3200900505375935,-2.153981626004455,0.3960661900446416
2023-12-06,77.77777777777779,100.0,Bullish,4.3650793650793815,2.6829671819598637,0.476409330429519,-2.2292597955448894,-0.1745654966877841
2023-12-07,96.42857142857143,93.65079365079364,Bullish,18.650793650793645,2.612511833368653,0.6753488061708705,-0.3328681764904562,0.32653705657343934
2023-12-08,95.63492063492063,90.07936507936508,Bullish,-0.7936507936507979,2.6064841871568,0.16884050273590687,0.03466555452431982,0.13209724646388032
2023-12-11,94.44444444444444,93.65079365079364,Bullish,-1.1904761904761898,2.483039853378559,0.7431892088448243,-0.4839023462059953,-0.43196441413336784
2023-12-12,88.88888888888889,91.66666666666666,Bullish,-5.555555555555557,2.1902282366229247,0.01215123736813345,-0.5376213861415967,0.09542532430260042
2023-12-13,94.04761904761905,81.34920634920636,Bullish,5.158730158730165,1.9886218937518612,0.5610409751384271,0.20312615828459737,1.2250105727946048
2023-12-14,92.85714285714286,85.31746031746032,Bullish,-1.1904761904761898,2.096718146588773,0.5906606260762586,-0.2948053672480906,1.2932723401643864
2023-12-15,79.76190476190477,95.63492063492063,Bullish,-13.095238095238088,2.2378832833356297,0.5837952863136033,-1.4883669556828227,-0.17710127163373945
2023-12-18,63.49206349206349,97.61904761904762,Neutral,-16.269841269841287,2.0729882428187967,0.6431706292615152,-2.3767906573995257,0.16084113611267714
2023-12-19,64.28571428571429,96.42857142857143,Neutral,0.793650793650805,1.983357167376375,0.41401359190153547,-1.950269606235423,-1.4121502253753415
2023-12-20,26.190476190476193,98.4126984126984,Bearish,-38.0952380952381,1.5154677938086882,-1.062973066595702,-2.1862837117028073,0.49597756989903097
2023-12-21,91.26984126984127,94.44444444444444,Bullish,65.07936507936508,1.403687154570811,1.7535535580419568,-0.8317983226527048,0.4438945097753333
2023-12-22,75.39682539682539,93.25396825396825,Bullish,-15.873015873015873,1.2906969528709415,0.6812550314358555,-0.6109090445081515,0.4306912606443225
2023-12-26,48.80952380952381,96.82539682539682,Neutral,-26.58730158730158,1.2140912957862922,0.43717625972682483,-1.7340054244984526,0.9952731521102987
2023-12-27,38.095238095238095,98.80952380952381,Neutral,-10.714285714285715,1.2820774075595902,0.27652197215743063,-2.4247337869431123,0.5723917385331179
2023-12-28,46.82539682539682,96.03174603174604,Neutral,8.730158730158728,1.3230589992375053,0.06993969715631418,-1.7041230037395037,-0.21718468044464867
2023-12-29,64.28571428571429,92.85714285714286,Neutral,17.46031746031747,1.2010664562500941,0.23387133920640546,-0.6587575345652723,0.04831718158977427
2024-01-01,74.60317460317461,92.85714285714286,Bullish,10.317460317460316,1.1320739708032082,0.9362648071664381,-0.6718283440408872,-0.3500154080370299
2024-01-02,61.50793650793651,90.47619047619048,Neutral,-13.095238095238095,0.9502894604450612,0.2319493808400666,-0.5178223009175364,-0.685181253403988
2024-01-03,40.476190476190474,86.11111111111111,Neutral,-21.03174603174604,-0.32929809343374844,0.3446512063684481,-0.11075739410661987,0.6564470067178307
2024-01-04,85.71428571428571,77.38095238095238,Bullish,45.238095238095234,0.6692930016967149,0.8318252644475542,0.6216333068213796,0.2410128078453866
2024-01-05,87.3015873015873,70.23809523809523,Bullish,1.5873015873015959,0.6061915792010919,0.4405484007037734,1.1457219362282685,-0.911067302909152
2024-01-08,28.174603174603174,77.77777777777779,Bearish,-59.12698412698413,-0.448748423912146,-0.12605963253343813,-0.18729787434750522,0.14805001626922998
2024-01-09,36.11111111111111,74.60317460317461,Neutral,7.936507936507933,-0.4199809038339645,0.27600489287802465,-0.16227742864024963,0.3427733309816494
2024-01-10,39.285714285714285,71.82539682539682,Neutral,3.1746031746031775,-0.3171189675376269,0.18350308765444384,0.02979042417567237,0.13183031357111297
2024-01-11,48.80952380952381,69.04761904761905,Neutral,9.523809523809526,-0.2878305495290191,0.6083836427001797,0.21447267522810445,1.142642004508665
2024-01-12,53.17460317460318,72.61904761904762,Neutral,4.365079365079367,0.2846884684027722,0.3828650930038425,-0.14924227172225205,0.9267146390311787
2024-01-15,40.87301587301587,80.15873015873017,Neutral,-12.301587301587304,0.46202541176178946,0.33282055245263326,-1.0221937398983987,-0.2948303989826928
2024-01-16,36.11111111111111,76.5873015873016,Neutral,-4.761904761904766,0.38473187316034774,-0.251458850228825,-0.6325327949942156,-2.089432333437724
2024-01-17,8.73015873015873,91.66666666666666,Bearish,-27.38095238095238,-0.36924552951871203,-0.6844971890438062,-2.1516136070319343,-0.5085307540579342
2024-01-18,19.444444444444446,81.34920634920636,Bearish,10.714285714285717,-0.43405104232206826,-0.5018223315189764,-0.5600542052219221,0.7461938985893868
2024-01-19,43.65079365079365,78.57142857142857,Neutral,24.206349206349206,-0.2642930621576213,0.591698946872986,-0.1628997318839084,-1.774086132899222
2024-01-23,5.952380952380952,87.3015873015873,Bearish,-37.6984126984127,-0.6979273936518158,-1.4462331286877435,-1.1842910682937788,1.0130045011959243
2024-01-24,28.174603174603174,81.74603174603175,Bearish,22.22222222222222,-0.5654170387252677,0.4563698180415286,-0.4335036970695302,-0.472407179097567
2024-01-25,21.428571428571427,73.4126984126984,Bearish,-6.746031746031747,-0.6800057364751534,-0.4400439516294605,0.01864118507483604,1.803059112239258
2024-01-29,14.285714285714285,93.65079365079364,Bearish,-7.142857142857142,-0.2086718380820605,0.017420984489164154,-1.911666186638392,-0.9913697924333831
2024-01-30,10.317460317460316,94.44444444444444,Bearish,-3.9682539682539684,-0.4165968542075744,-0.4689505627242329,-1.9272148694037055,0.946004339725226
2024-01-31,26.984126984126984,93.25396825396825,Bearish,16.666666666666668,-0.1191598986437304,0.9077577267038284,-1.594241225802434,-0.13003033273956133
2024-02-01,36.507936507936506,76.5873015873016,Neutral,9.523809523809522,-0.11337194515625947,-0.3950881055256084,0.2518527619623019,0.7205915902559923
2024-02-02,43.65079365079365,78.96825396825396,Neutral,7.142857142857146,0.09791500815346597,-0.13765900881951132,0.12004762693157867,-0.3756783717248191
2024-02-05,17.063492063492063,87.6984126984127,Bearish,-26.58730158730159,-0.02463788711460281,-0.8490386165611018,-0.9043393109280062,0.7243348016002349
2024-02-06,33.730158730158735,88.09523809523809,Bearish,16.66666666666667,0.19083847234762355,0.40948863209160297,-1.1086826910298662,0.005016097111631979
2024-02-07,32.53968253968254,83.73015873015873,Bearish,-1.190476190476197,0.16840802149466033,0.1626138898759227,-0.8463597829505108,-0.9691981486970147
2024-02-08,15.476190476190476,87.3015873015873,Bearish,-17.063492063492063,-0.08811864874876431,-0.7381067007364355,-0.9629624611560266,0.2972195810378109
2024-02-09,16.666666666666664,81.74603174603175,Bearish,1.190476190476188,-0.016013603317401454,-1.3423384615210412,-0.39701706853707924,-0.7641455296683142
2024-02-12,5.158730158730158,89.28571428571429,Bearish,-11.507936507936506,-0.21514536112003005,-2.476763914903708,-0.9913877980073244,0.5884516366311265
2024-02-13,12.3015873015873,84.92063492063492,Bearish,7.142857142857142,-0.06948870074459129,-1.6220282301480784,-0.6836156941344445,0.44519563542708696
2024-02-14,29.365079365079367,79.36507936507937,Bearish,17.063492063492067,0.04022656493375014,-0.4445792023235576,-0.26569836223935184,0.32371720760713263
2024-02-15,39.285714285714285,76.19047619047619,Neutral,9.920634920634917,0.14008680318612868,-0.23582424417037545,-0.11259965578836462,0.5930878678274354
2024-02-16,41.269841269841265,75.0,Neutral,1.9841269841269806,0.2845919069288024,-0.24852984245617485,-0.1324740187670529,0.3699973231340081
2024-02-19,30.158730158730158,84.92063492063492,Bearish,-11.111111111111107,0.3854958665487109,-0.018308984349527845,-1.0388941792804174,0.33766908881329716
2024-02-20,25.396825396825395,84.52380952380952,Bearish,-4.761904761904763,0.45477145838494976,-0.49921108583017,-1.022720645223911,-0.6392770177884866
2024-02-21,19.047619047619047,82.53968253968253,Bearish,-6.349206349206348,0.25090672649011253,-1.1005616911430949,-0.758533430902722,0.7363392964423232
2024-02-22,47.22222222222222,69.44444444444444,Neutral,28.174603174603174,0.43466769147874074,-0.41317001676252263,0.1060606004558659,-0.02137959126722322
2024-02-23,50.79365079365079,65.07936507936508,Neutral,3.5714285714285694,0.38838074510975096,-0.39324261077955264,0.33245407658779147,-0.4080998707946426
2024-02-26,24.206349206349206,76.19047619047619,Bearish,-26.587301587301585,0.24835378613043607,-0.8917781642629712,-0.4790830965379078,0.3449047443613962
2024-02-27,22.22222222222222,77.38095238095238,Bearish,-1.9841269841269842,0.2990525915731525,-1.0011064694816791,-0.6820289762804843,-1.1135962808046407
2024-02-28,7.5396825396825395,85.31746031746032,Bearish,-14.682539682539682,-0.024651073309015573,-1.8624341861507543,-1.311455911268191,0.14418378991531977
2024-02-29,20.634920634920633,71.42857142857143,Bearish,13.095238095238093,-0.04478536410403411,-1.0583227791134693,-0.31943998830611214,1.6192204814673428
2024-03-01,27.380952380952383,63.49206349206349,Bearish,6.7460317460317505,-0.7240338205347144,-0.08798777420304929,0.12047320758613941,0.29925577751663823
2024-03-04,20.238095238095237,59.523809523809526,Bearish,-7.142857142857146,-0.6133494319103927,-1.0388327348562603,0.3950035312225315,-0.22003427714499812
2024-03-05,45.23809523809524,48.41269841269841,Neutral,25.000000000000004,0.34022947305396045,-1.2166896340480324,0.8482852577902239,0.5266971726090697
2024-03-06,18.253968253968253,46.42857142857143,Bearish,-26.984126984126988,-0.4690880093687278,-1.695884148715282,0.6533835704860663,0.0867667376374115
2024-03-07,44.44444444444444,26.190476190476193,Neutral,26.19047619047619,-0.38774444892816895,-0.6272430558074007,1.2176710499300423,-0.7153161684127163
2024-03-11,28.174603174603174,36.11111111111111,Bearish,-16.26984126984127,0.2838348579052387,-1.775548586777573,0.5271247942675282,0.013657134285449679
2024-03-12,28.968253968253972,23.809523809523807,Bearish,0.7936507936507979,0.24058757226920377,-1.909397108512824,0.8231222555188006,-1.5132724741109493
2024-03-13,10.714285714285714,46.42857142857143,Bearish,-18.25396825396826,-0.33509611171132064,-2.181905875568433,-0.20319205953634634,0.6771162439709544
2024-03-14,69.84126984126983,20.238095238095237,Bullish,59.12698412698412,-0.22415617637176893,1.0670069927355026,0.7899180474064579,-0.5567433449302883
2024-03-15,22.22222222222222,21.825396825396826,Bearish,-47.61904761904761,-0.5188665187254587,-1.3684236018372669,0.6896596523905694,0.146889551317142
2024-03-18,20.238095238095237,28.57142857142857,Bearish,-1.9841269841269842,-0.5300897731644363,-1.1292503078831873,0.36181275861883927,-1.080219625765677
2024-03-19,11.904761904761903,35.714285714285715,Bearish,-8.333333333333334,-0.9658894025722031,-1.4924488555374247,0.12916328466795482,0.09923249508994036
2024-03-20,19.841269841269842,13.095238095238097,Bearish,7.9365079365079385,-0.9149398412661688,-1.2052406711740031,0.8705795302720178,0.7914703444739102
2024-03-21,83.73015873015873,0.0,Bullish,63.88888888888889,-0.6337321636261356,1.1403628803011228,1.9904341344999303,0.38524528721899376
2024-03-22,67.85714285714286,0.0,Bullish,-15.873015873015873,-0.4402646564026208,-0.04542357366934795,2.035427791544217,-0.41657709844207247
2024-03-26,32.53968253968254,3.571428571428571,Bearish,-35.31746031746032,-0.5473919896003904,-0.8480960002089777,0.9399382917601664,0.540566333556014
2024-03-27,42.06349206349206,3.571428571428571,Neutral,9.523809523809526,-0.2347559752361366,-0.5858825674882105,0.7894575351652804,0.9187001240753778
2024-03-28,38.095238095238095,8.333333333333332,Neutral,-3.9682539682539684,-0.3252024654131626,-0.3017197768754492,0.44450858289784845,0.605099677966936
2024-04-01,97.22222222222221,0.7936507936507936,Bullish,59.12698412698412,0.009623692297357767,2.7945079920304456,1.404848124745259,-0.03873208084765878
2024-04-02,92.46031746031747,0.0,Bullish,-4.761904761904745,0.04764247174049944,1.2782545599990611,1.8306661276665224,-0.08306128720498851
2024-04-03,92.46031746031747,0.0,Bullish,0.0,0.07591402357127346,1.2904395357728902,1.8625337575373955,0.3565912550452133
2024-04-04,90.87301587301587,0.3968253968253968,Bullish,-1.5873015873015959,0.28321653235207145,0.9102230722524032,1.727271968199818,-0.0042194748752555356
2024-04-05,87.3015873015873,1.5873015873015872,Bullish,-3.5714285714285694,0.27598429748404335,0.9348459631422551,1.221910291017299,0.6778095115418603
2024-04-08,75.79365079365078,3.571428571428571,Bullish,-11.50793650793652,0.5504735773111847,0.6216671732491365,0.6739164314155365,-0.10389873953843276
2024-04-09,75.39682539682539,3.1746031746031744,Bullish,-0.39682539682539186,0.5107276001208397,0.3975701897306959,0.9436415809719567,0.4904439610913025
2024-04-10,89.28571428571429,2.380952380952381,Bullish,13.8888888888889,0.7452845911845176,0.5839052049995114,1.2151170493598482,-1.0301576000492085
2024-04-12,58.730158730158735,5.158730158730158,Neutral,-30.555555555555557,0.19027046104588816,0.1343669007131598,0.6441974357029994,-1.0963880032327733
2024-04-15,19.841269841269842,23.015873015873016,Bearish,-38.88888888888889,-0.3075746185270194,-0.5436732577676564,-0.42547345825594435,-0.5594342799416285
2024-04-16,21.825396825396826,27.380952380952383,Bearish,1.9841269841269842,-0.6761999517874735,0.10327627091689592,-0.39521659138372117,-0.6865210697176827
2024-04-18,10.317460317460316,36.11111111111111,Bearish,-11.50793650793651,-1.1038796714326655,-0.27580405902767713,-0.5635301093763397,0.6871750807538657
2024-04-19,10.317460317460316,46.03174603174603,Bearish,0.0,-1.0271400291306696,-0.29251320560323824,-0.6617650006334744,0.8551948345148386
2024-04-22,53.17460317460318,29.761904761904763,Neutral,42.85714285714286,-0.7089215113224915,0.9760035321649129,0.5615062249409769,0.14147311115488836
2024-04-23,92.85714285714286,0.0,Bullish,39.682539682539684,-0.5701392665617292,0.621085908480769,3.0549077938794555,0.15379113018598733
2024-04-24,90.47619047619048,1.984126984126984,Bullish,-2.3809523809523796,-0.4029044860337633,0.7029919079035454,2.42191427293231,0.7496964610934409
2024-04-25,78.17460317460318,5.555555555555555,Bullish,-12.301587301587304,0.03694533334564287,0.5653142512895806,1.4638808350005876,-0.6663609558557937
2024-04-26,62.301587301587304,8.333333333333332,Neutral,-15.873015873015873,-0.04108556206633241,0.44473394898995705,0.7481014773515334,0.9966569952207793
2024-04-29,35.714285714285715,30.952380952380953,Neutral,-26.58730158730159,0.06462533753102402,0.4619182167888737,-0.8972956891859423,-0.17024828426828176
2024-04-30,28.57142857142857,42.06349206349206,Bearish,-7.142857142857146,-0.02783734708980485,0.33201999672610516,-1.0519344656701035,0.1917730044658672
2024-05-02,29.365079365079367,53.57142857142857,Bearish,0.7936507936507979,0.04440035786990055,0.28769134284376136,-1.069765004151591,-0.7609876281558847
2024-05-03,21.825396825396826,65.07936507936508,Bearish,-7.539682539682541,0.20046635518940792,-0.03277223289764292,-1.5233856130629466,-0.14749164102803025
2024-05-06,10.317460317460316,86.11111111111111,Bearish,-11.50793650793651,0.22225307107013711,-0.34071758852139533,-2.3292511929882296,-0.6247020189192987
2024-05-07,6.746031746031746,90.07936507936508,Bearish,-3.5714285714285703,-0.18389730400396237,-0.7723617926995417,-1.967300085507459,0.0
2024-05-08,12.698412698412698,89.68253968253968,Bearish,5.952380952380952,-0.3199669674429094,-0.20388527765768463,-1.5128743581341273,-1.546911781190452
2024-05-09,0.7936507936507936,95.23809523809523,Bearish,-11.904761904761903,-1.2752742990590238,-1.0307905728576776,-1.7808423773473747,0.44495047250370234
2024-05-10,4.365079365079365,95.23809523809523,Bearish,3.571428571428571,-1.3295525122464449,-0.26467611406749975,-1.5421996059184264,0.22148971671078765
2024-05-13,0.0,98.80952380952381,Bearish,-4.365079365079365,-1.5196518639464256,-0.6349259208110164,-2.4077087028597473,0.5148377785971325
2024-05-14,8.73015873015873,97.22222222222221,Bearish,8.73015873015873,-1.3563018003369631,0.6228014835400888,-1.777981567056408,-0.0778653200017021
2024-05-15,6.746031746031746,95.23809523809523,Bearish,-1.9841269841269833,-1.3785684170351677,-0.012770629990688452,-1.4751043633868453,0.9157430784372478
2024-05-16,31.746031746031743,93.65079365079364,Bearish,24.999999999999996,0.1705050848546121,0.10232570021228497,-1.1138760284251987,0.2778540295529597
2024-05-17,46.42857142857143,91.66666666666666,Neutral,14.682539682539687,0.21496460517236401,0.5102294011995626,-0.8495223550337544,0.2801999456959692
2024-05-21,21.428571428571427,96.42857142857143,Bearish,-25.000000000000004,0.19927740054358245,-0.030705222683882344,-1.7410642271880403,0.3051615580772271
